"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/4/3","ホーム球場",4,"表",3,0,2,2,33,1,1,"林翔大","右","ENEOS","寺田和史","左","北海道ガス",1,0,"100",0,0,0,"カットボール","曲がる系",137,20,0,"ボール",1,1,0,,"",,"","",2,0,0,0,3,0,1,1,0,0,"2026/04/03 11:45:21","有馬諒",0,"","","","","盗塁/盗塁失敗","",92,30,,
"2026/4/3","ホーム球場",4,"表",3,0,2,2,34,2,1,"林翔大","右","ENEOS","寺田和史","左","北海道ガス",0,0,"000",1,1,0,"ストレート","真直ぐ系",144,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,0,1,1,1,0,"2026/04/03 11:45:48","有馬諒",0,"","","","","","",205,124,,
"2026/4/3","ホーム球場",4,"表",3,0,2,2,35,3,1,"林翔大","右","ENEOS","寺田和史","左","北海道ガス",0,0,"000",1,1,1,"カーブ","曲がる系",113,5,1,"",0,0,1,,"ゴロ","一ゴ","","CR",3,0,0,0,3,0,2,0,0,0,"2026/04/03 11:45:59","有馬諒",0,"","","","","","",163,123,58,19
"2026/4/3","ホーム球場",4,"表",3,0,2,3,36,1,1,"林翔大","右","ENEOS","安田大将","左","北海道ガス",0,0,"000",2,0,0,"カットボール","曲がる系",138,9,1,"ファウル",0,1,0,,"フライ",,"","L",0,0,0,0,3,0,2,0,1,0,"2026/04/03 11:46:33","有馬諒",0,"","","","","","",120,110,-25,24
"2026/4/3","ホーム球場",4,"表",3,0,2,3,37,2,1,"林翔大","右","ENEOS","安田大将","左","北海道ガス",0,0,"000",2,0,1,"カットボール","曲がる系",139,24,0,"空振り",0,0,0,,"",,"","",0,0,0,0,3,0,2,0,2,0,"2026/04/03 11:46:52","有馬諒",0,"","","","","","",55,108,,
"2026/4/3","ホーム球場",4,"表",3,0,2,3,38,3,1,"林翔大","右","ENEOS","安田大将","左","北海道ガス",0,0,"000",2,0,2,"スプリット","落ちる系",137,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,0,2,1,2,0,"2026/04/03 11:47:08","有馬諒",0,"","","","","","",206,10,,
"2026/4/3","ホーム球場",4,"表",3,0,2,3,39,4,1,"林翔大","右","ENEOS","安田大将","左","北海道ガス",0,0,"000",2,1,2,"スライダー","曲がる系",126,8,1,"",0,0,1,,"フライ","左飛","","CL",7,0,0,0,3,0,3,0,0,0,"2026/04/03 11:47:26","有馬諒",0,"","","","","","",101,127,71,181
"2026/4/3","ホーム球場",4,"裏",3,0,2,1,1,1,2,"鈴木愛斗","右","北海道ガス","篠原涼","左","ENEOS",0,0,"000",0,0,0,"ストレート","真直ぐ系",139,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,0,0,0,1,0,"2026/04/03 11:49:32","中林健吾",0,"","","","","","",198,145,,
"2026/4/3","ホーム球場",4,"裏",3,0,2,1,2,2,2,"鈴木愛斗","右","北海道ガス","篠原涼","左","ENEOS",0,0,"000",0,0,1,"チェンジアップ","落ちる系",111,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,0,0,0,2,0,"2026/04/03 11:49:43","中林健吾",0,"","","","","","",215,128,,
"2026/4/3","ホーム球場",4,"裏",3,0,2,1,3,3,2,"鈴木愛斗","右","北海道ガス","篠原涼","左","ENEOS",0,0,"000",0,0,2,"ストレート","真直ぐ系",142,6,1,"ファウル",0,0,0,,"ライナー",,"","L",0,0,0,0,3,0,0,0,2,0,"2026/04/03 11:49:55","中林健吾",0,"","","","","","",151,85,-30,52
"2026/4/3","ホーム球場",4,"裏",3,0,2,1,4,4,2,"鈴木愛斗","右","北海道ガス","篠原涼","左","ENEOS",0,0,"000",0,0,2,"ストレート","真直ぐ系",140,3,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,3,0,1,0,0,0,"2026/04/03 11:50:13","中林健吾",0,"","","","","","",231,83,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,2,5,1,2,"鈴木愛斗","右","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",1,0,0,"カーブ","曲がる系",105,3,1,"ファウル",0,1,0,,"ゴロ",,"","L",0,0,0,0,3,0,1,0,1,0,"2026/04/03 11:50:41","中林健吾",0,"","","","","","",182,112,-26,15
"2026/4/3","ホーム球場",4,"裏",3,0,3,2,6,2,2,"鈴木愛斗","右","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",1,0,1,"カーブ","曲がる系",103,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,0,1,1,1,0,"2026/04/03 11:51:00","中林健吾",0,"","","","","","",205,-2,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,2,7,3,2,"鈴木愛斗","右","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",1,1,1,"カーブ","曲がる系",103,6,1,"",0,0,1,,"ゴロ","二安","","C",4,0,0,0,3,0,1,0,0,0,"2026/04/03 11:51:18","中林健吾",0,"","","","","","",177,97,88,67
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,8,1,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,0,0,"ストレート","真直ぐ系",140,18,0,"ボール",0,1,0,,"",,"","",0,0,0,0,3,0,1,1,0,0,"2026/04/03 11:52:04","中林健吾",0,"","","","","","",136,43,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,9,2,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,1,0,"チェンジアップ","落ちる系",107,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,0,1,1,1,0,"2026/04/03 11:52:22","中林健吾",0,"","","","","","",188,116,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,10,3,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,1,1,"ストレート","真直ぐ系",138,17,0,"ファウル",0,0,0,,"フライ",,"","R",2,0,0,0,3,0,1,1,2,0,"2026/04/03 11:52:40","中林健吾",0,"","","","","","",132,268,22,-33
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,10,3,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,1,2,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,3,0,1,1,2,1,"2026/04/03 11:53:05","中林健吾",0,"","","","","","",,,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,11,4,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,1,2,"スプリット","落ちる系",136,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,0,1,2,2,0,"2026/04/03 11:53:24","中林健吾",0,"","","","","","",255,25,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,12,5,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,2,2,"チェンジアップ","落ちる系",105,10,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,0,1,3,2,0,"2026/04/03 11:53:44","中林健吾",0,"","","","","","",253,296,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,12,5,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,3,2,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,3,0,1,3,2,1,"2026/04/03 11:54:06","中林健吾",0,"","","","","","",,,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,3,13,6,2,"鈴木愛斗","右","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",1,3,2,"チェンジアップ","落ちる系",110,15,0,"",0,0,1,,"フライ","中安","","CL",8,0,0,0,3,0,1,0,0,0,"2026/04/03 11:54:31","中林健吾",0,"","","","","ランエンドヒット","",202,255,110,177
"2026/4/3","ホーム球場",4,"裏",3,0,3,4,14,1,2,"鈴木愛斗","右","北海道ガス","山田陸人","右","ENEOS",1,1,"103",1,0,0,"ストレート","真直ぐ系",140,8,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,0,1,0,1,0,"2026/04/03 11:55:24","中林健吾",0,"","","","","","",85,147,,
"2026/4/3","ホーム球場",4,"裏",3,0,3,4,15,2,2,"鈴木愛斗","右","北海道ガス","山田陸人","右","ENEOS",1,1,"103",1,0,1,"カーブ","曲がる系",0,18,0,"ファウル",0,0,0,,"フライ",,"","L",0,0,0,0,3,0,1,0,2,0,"2026/04/03 11:55:39","中林健吾",0,"","","","","","",148,59,-22,164
"2026/4/3","ホーム球場",4,"裏",3,0,3,4,16,3,2,"鈴木愛斗","右","北海道ガス","山田陸人","右","ENEOS",1,1,"103",1,0,2,"ストレート","真直ぐ系",136,19,0,"",0,0,1,,"フライ","中安","","CR",8,1,1,1,4,0,1,0,0,0,"2026/04/03 11:56:19","中林健吾",1,"鈴木愛斗","","","","","",113,256,185,126
"2026/4/3","ホーム球場",4,"裏",4,0,3,5,17,1,2,"鈴木愛斗","右","北海道ガス","村上裕一郎","右","ENEOS",1,1,"120",1,0,0,"カーブ","曲がる系",104,18,0,"ボール",0,1,0,,"",,"","",0,0,0,0,4,0,1,1,0,0,"2026/04/03 11:57:15","中林健吾",0,"","","","","","",138,31,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,5,18,2,2,"鈴木愛斗","右","北海道ガス","村上裕一郎","右","ENEOS",1,1,"120",1,1,0,"ストレート","真直ぐ系",135,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,4,0,1,2,0,0,"2026/04/03 11:57:35","中林健吾",0,"","","","","","",179,25,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,5,19,3,2,"鈴木愛斗","右","北海道ガス","村上裕一郎","右","ENEOS",1,1,"120",1,2,0,"ストレート","真直ぐ系",132,15,0,"ボール",0,0,0,,"",,"","",0,0,0,0,4,0,1,3,0,0,"2026/04/03 11:57:55","中林健吾",0,"","","","","","",212,288,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,5,20,4,2,"鈴木愛斗","右","北海道ガス","村上裕一郎","右","ENEOS",1,1,"120",1,3,0,"ストレート","真直ぐ系",137,8,1,"見送り",0,0,0,,"",,"","",0,0,0,0,4,0,1,3,1,0,"2026/04/03 11:58:22","中林健吾",0,"","","","","","",99,154,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,5,21,5,2,"鈴木愛斗","右","北海道ガス","村上裕一郎","右","ENEOS",1,1,"120",1,3,1,"カーブ","曲がる系",105,18,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,4,0,1,0,0,0,"2026/04/03 11:58:39","中林健吾",0,"","","","","","",150,26,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,6,1,1,3,"長谷隼兵","左","北海道ガス","丸山壮史","左","ENEOS",1,1,"123",1,0,0,"スライダー","曲がる系",128,14,0,"ボール",0,1,0,,"",,"","",0,0,0,0,4,0,1,1,0,0,"2026/04/03 12:01:23","中林健吾",0,"","","","","","",245,31,,
"2026/4/3","ホーム球場",4,"裏",4,0,3,6,2,2,3,"長谷隼兵","左","北海道ガス","丸山壮史","左","ENEOS",1,1,"123",1,1,0,"ストレート","真直ぐ系",138,5,1,"ファウル",0,0,0,,"フライ",,"","L",0,0,0,0,4,0,1,1,1,0,"2026/04/03 12:01:39","中林健吾",0,"","","","","","",170,168,-37,11
"2026/4/3","ホーム球場",4,"裏",4,0,3,6,3,3,3,"長谷隼兵","左","北海道ガス","丸山壮史","左","ENEOS",1,1,"123",1,1,1,"ストレート","真直ぐ系",139,19,0,"",0,0,1,1,"フライ","右犠飛","","CR",9,1,1,1,5,0,2,0,0,0,"2026/04/03 12:01:59","中林健吾",1,"鈴木愛斗","","","","","",90,267,186,68
"2026/4/3","ホーム球場",4,"裏",5,0,3,7,4,1,3,"長谷隼兵","左","北海道ガス","有馬諒","右","ENEOS",1,1,"103",2,0,0,"ツーシーム","真直ぐ系",131,6,1,"",0,1,1,,"ライナー","中安","","C",8,1,1,1,6,0,2,0,0,0,"2026/04/03 12:02:51","中林健吾",1,"鈴木愛斗","","","","","",127,101,133,167
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,5,1,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,0,0,"ストレート","真直ぐ系",137,18,0,"ボール",0,1,0,,"",,"","",0,0,0,0,6,0,2,1,0,0,"2026/04/03 12:03:41","中林健吾",0,"","","","","","",168,22,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,6,2,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,1,0,"スライダー","曲がる系",126,15,0,"ボール",0,0,0,,"",,"","",0,0,0,0,6,0,2,2,0,0,"2026/04/03 12:03:56","中林健吾",0,"","","","","","",180,286,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,7,3,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,2,0,"スライダー","曲がる系",125,13,0,"空振り",0,0,0,,"",,"","",0,0,0,0,6,0,2,2,1,0,"2026/04/03 12:04:12","中林健吾",0,"","","","","","",241,94,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,8,4,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,2,1,"スライダー","曲がる系",128,14,0,"空振り",0,0,0,,"",,"","",0,0,0,0,6,0,2,2,2,0,"2026/04/03 12:04:28","中林健吾",0,"","","","","","",274,28,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,9,5,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,2,2,"スライダー","曲がる系",130,13,0,"ファウル",0,0,0,,"フライ",,"","L",0,0,0,0,6,0,2,2,2,0,"2026/04/03 12:04:45","中林健吾",0,"","","","","","",270,73,-29,32
"2026/4/3","ホーム球場",4,"裏",6,0,3,8,10,6,3,"長谷隼兵","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"103",2,2,2,"ツーシーム","真直ぐ系",131,21,0,"",0,0,1,,"","死球","","",0,0,0,0,6,0,2,0,0,0,"2026/04/03 12:05:07","中林健吾",0,"","","","","","",-20,260,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,9,11,1,3,"長谷隼兵","左","北海道ガス","植田響介","右","ENEOS",1,1,"123",2,0,0,"ストレート","真直ぐ系",139,19,0,"ボール",0,1,0,,"",,"","",0,0,0,0,6,0,2,1,0,0,"2026/04/03 12:05:51","中林健吾",0,"","","","","","",83,292,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,9,12,2,3,"長谷隼兵","左","北海道ガス","植田響介","右","ENEOS",1,1,"123",2,1,0,"ストレート","真直ぐ系",139,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,6,0,2,2,0,0,"2026/04/03 12:06:09","中林健吾",0,"","","","","","",272,23,,
"2026/4/3","ホーム球場",4,"裏",6,0,3,9,13,3,3,"長谷隼兵","左","北海道ガス","植田響介","右","ENEOS",1,1,"123",2,2,0,"ツーシーム","真直ぐ系",131,6,1,"ファウル",0,0,0,,"ゴロ",,"","L",0,0,0,0,6,0,2,2,1,0,"2026/04/03 12:06:26","中林健吾",0,"","","","","","",148,74,-35,83
"2026/4/3","ホーム球場",4,"裏",6,0,3,9,14,4,3,"長谷隼兵","左","北海道ガス","植田響介","右","ENEOS",1,1,"123",2,2,1,"スライダー","曲がる系",129,14,0,"",0,0,1,,"","死球","","",0,1,1,1,7,0,2,0,0,0,"2026/04/03 12:06:51","中林健吾",1,"鈴木愛斗","","","","","",303,11,,
"2026/4/3","ホーム球場",4,"裏",7,0,3,10,15,1,3,"長谷隼兵","左","北海道ガス","篠原涼","左","ENEOS",1,1,"123",2,0,0,"ストレート","真直ぐ系",138,1,1,"見送り",0,1,0,,"",,"","",0,0,0,0,7,0,2,0,1,0,"2026/04/03 12:07:35","中林健吾",0,"","","","","","",202,232,,
"2026/4/3","ホーム球場",4,"裏",7,0,3,10,16,2,3,"長谷隼兵","左","北海道ガス","篠原涼","左","ENEOS",1,1,"123",2,0,1,"スライダー","曲がる系",129,14,0,"空振り",0,0,0,,"",,"","",0,0,0,0,7,0,2,0,2,0,"2026/04/03 12:07:53","中林健吾",0,"","","","","","",252,25,,
"2026/4/3","ホーム球場",4,"裏",7,0,3,10,17,3,3,"長谷隼兵","左","北海道ガス","篠原涼","左","ENEOS",1,1,"123",2,0,2,"スライダー","曲がる系",130,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,2,1,2,0,"2026/04/03 12:08:12","中林健吾",0,"","","","","","",271,28,,
"2026/4/3","ホーム球場",4,"裏",7,0,3,10,18,4,3,"長谷隼兵","左","北海道ガス","篠原涼","左","ENEOS",1,1,"123",2,1,2,"スライダー","曲がる系",129,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,2,2,2,0,"2026/04/03 12:08:31","中林健吾",0,"","","","","","",263,37,,
"2026/4/3","ホーム球場",4,"裏",7,0,3,10,19,5,3,"長谷隼兵","左","北海道ガス","篠原涼","左","ENEOS",1,1,"123",2,2,2,"スライダー","曲がる系",130,7,1,"空振り",0,0,1,,"","空三振","","",2,0,0,0,7,0,3,0,0,0,"2026/04/03 12:08:58","中林健吾",0,"","","","","","",103,194,,
"2026/4/3","ホーム球場",5,"表",7,0,2,1,40,1,1,"林翔大","右","ENEOS","武井伽耶飛","左","北海道ガス",0,0,"000",0,0,0,"カットボール","曲がる系",135,23,0,"ボール",0,1,0,,"",,"","",0,0,0,0,7,0,0,1,0,0,"2026/04/03 12:11:10","有馬諒",0,"","","","","","",48,140,,
"2026/4/3","ホーム球場",5,"表",7,0,2,1,41,2,1,"林翔大","右","ENEOS","武井伽耶飛","左","北海道ガス",0,0,"000",0,1,0,"カーブ","曲がる系",112,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,7,0,0,1,1,0,"2026/04/03 12:11:21","有馬諒",0,"","","","","","",210,140,,
"2026/4/3","ホーム球場",5,"表",7,0,2,1,42,3,1,"林翔大","右","ENEOS","武井伽耶飛","左","北海道ガス",0,0,"000",0,1,1,"カットボール","曲がる系",137,4,1,"",0,0,1,,"フライ","中飛","","C",8,0,0,0,7,0,1,0,0,0,"2026/04/03 12:11:32","有馬諒",0,"","","","","","",144,189,164,178
"2026/4/3","ホーム球場",5,"表",7,0,2,2,43,1,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,0,0,"ストレート","真直ぐ系",143,3,1,"見送り",0,1,0,,"",,"","",0,0,0,0,7,0,1,0,1,0,"2026/04/03 12:12:04","有馬諒",0,"","","","","","",204,106,,
"2026/4/3","ホーム球場",5,"表",7,0,2,2,44,2,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,0,1,"スライダー","曲がる系",124,8,1,"空振り",0,0,0,,"",,"","",0,0,0,0,7,0,1,0,2,0,"2026/04/03 12:12:15","有馬諒",0,"","","","","","",83,140,,
"2026/4/3","ホーム球場",5,"表",7,0,2,2,45,3,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,0,2,"ストレート","真直ぐ系",144,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,1,1,2,0,"2026/04/03 12:12:30","有馬諒",0,"","","","","","",35,112,,
"2026/4/3","ホーム球場",5,"表",7,0,2,2,46,4,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,1,2,"カットボール","曲がる系",139,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,1,2,2,0,"2026/04/03 12:12:47","有馬諒",0,"","","","","","",48,39,,
"2026/4/3","ホーム球場",5,"表",7,0,2,2,47,5,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,2,2,"スライダー","曲がる系",123,6,1,"ファウル",0,0,0,,"ライナー",,"","L",0,0,0,0,7,0,1,2,2,0,"2026/04/03 12:13:03","有馬諒",0,"","","","","","",123,118,-30,68
"2026/4/3","ホーム球場",5,"表",7,0,2,2,48,6,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,2,2,"カットボール","曲がる系",138,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,1,3,2,0,"2026/04/03 12:13:36","有馬諒",0,"","","","","","",32,125,,
"2026/4/3","ホーム球場",5,"表",7,0,2,2,49,7,1,"林翔大","右","ENEOS","佐藤槙平","右","北海道ガス",0,0,"000",1,3,2,"ストレート","真直ぐ系",144,15,0,"",0,0,1,,"ゴロ","三ゴ","","CL",5,0,0,0,7,0,2,0,0,0,"2026/04/03 12:13:53","有馬諒",0,"","","","","","",196,241,23,66
"2026/4/3","ホーム球場",5,"表",7,0,2,3,50,1,1,"林翔大","右","ENEOS","渡邊浩伸","左","北海道ガス",0,0,"000",2,0,0,"チェンジアップ","落ちる系",124,5,1,"見送り",0,1,0,,"",,"","",0,0,0,0,7,0,2,0,1,0,"2026/04/03 12:14:27","有馬諒",0,"","","","","","",160,145,,
"2026/4/3","ホーム球場",5,"表",7,0,2,3,51,2,1,"林翔大","右","ENEOS","渡邊浩伸","左","北海道ガス",0,0,"000",2,0,1,"スライダー","曲がる系",123,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,7,0,2,0,2,0,"2026/04/03 12:14:38","有馬諒",0,"","","","","","",194,135,,
"2026/4/3","ホーム球場",5,"表",7,0,2,3,52,3,1,"林翔大","右","ENEOS","渡邊浩伸","左","北海道ガス",0,0,"000",2,0,2,"カットボール","曲がる系",140,7,1,"ファウル",0,0,0,,"ゴロ",,"","R",0,0,0,0,7,0,2,0,2,0,"2026/04/03 12:14:50","有馬諒",0,"","","","","","",64,196,13,-39
"2026/4/3","ホーム球場",5,"表",7,0,2,3,53,4,1,"林翔大","右","ENEOS","渡邊浩伸","左","北海道ガス",0,0,"000",2,0,2,"ストレート","真直ぐ系",144,17,0,"",0,0,1,,"フライ","左飛","","L",7,0,0,0,7,0,3,0,0,0,"2026/04/03 12:15:15","有馬諒",0,"","","","","","",170,262,41,177
"2026/4/3","ホーム球場",5,"裏",7,0,4,1,20,1,3,"長谷隼兵","左","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",0,0,0,"カーブ","曲がる系",109,4,1,"空振り",0,1,0,,"",,"","",0,0,0,0,7,0,0,0,1,0,"2026/04/03 12:17:21","中林健吾",0,"","","","","セーフティバント","",143,193,,
"2026/4/3","ホーム球場",5,"裏",7,0,4,1,21,2,3,"長谷隼兵","左","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",0,0,1,"カーブ","曲がる系",113,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,7,0,0,1,1,0,"2026/04/03 12:17:38","中林健吾",0,"","","","","","",226,24,,
"2026/4/3","ホーム球場",5,"裏",7,0,4,1,22,3,3,"長谷隼兵","左","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",0,1,1,"スライダー","曲がる系",127,12,0,"見送り",0,0,0,,"",,"","",0,0,0,0,7,0,0,1,2,0,"2026/04/03 12:17:53","中林健吾",0,"","","","","","",240,130,,
"2026/4/3","ホーム球場",5,"裏",7,0,4,1,23,4,3,"長谷隼兵","左","北海道ガス","飯山志夢","左","ENEOS",0,0,"000",0,1,2,"スライダー","曲がる系",129,6,1,"",0,0,1,,"ゴロ","左安","","L",7,0,0,0,7,0,0,0,0,0,"2026/04/03 12:18:06","中林健吾",0,"","","","","","",158,114,41,173
"2026/4/3","ホーム球場",5,"裏",7,0,4,2,24,1,3,"長谷隼兵","左","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",0,0,0,"ストレート","真直ぐ系",135,15,0,"ボール",0,1,0,,"",,"","",0,0,0,0,7,0,0,1,0,0,"2026/04/03 12:18:47","中林健吾",0,"","","","","","",216,276,,
"2026/4/3","ホーム球場",5,"裏",7,0,4,2,25,2,3,"長谷隼兵","左","北海道ガス","猿渡颯","左","ENEOS",1,0,"100",0,1,0,"スライダー","曲がる系",124,21,0,"",0,0,1,1,"","死球","","",0,0,0,0,7,0,0,0,0,0,"2026/04/03 12:19:03","中林健吾",0,"","","","","","",-18,261,,
"2026/4/3","ホーム球場",5,"裏",7,0,4,3,26,1,3,"長谷隼兵","左","北海道ガス","山田陸人","右","ENEOS",1,1,"120",0,0,0,"ストレート","真直ぐ系",138,1,1,"",0,1,1,,"ライナー","中２","","CL",8,1,1,1,8,0,0,0,0,0,"2026/04/03 12:19:58","中林健吾",1,"長谷隼兵","","","","","",187,181,159,234
"2026/4/3","ホーム球場",5,"裏",8,0,4,4,1,1,4,"村田澪斗","左","北海道ガス","村上裕一郎","右","ENEOS",1,1,"023",0,0,0,"スライダー","曲がる系",120,6,1,"ファウル",0,1,0,,"フライ",,"","L",0,0,0,0,8,0,0,0,1,0,"2026/04/03 12:22:46","中林健吾",0,"","","","","","",164,116,-33,186
"2026/4/3","ホーム球場",5,"裏",8,0,4,4,2,2,4,"村田澪斗","左","北海道ガス","村上裕一郎","右","ENEOS",1,1,"023",0,0,1,"ストレート","真直ぐ系",134,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,8,0,0,1,1,0,"2026/04/03 12:23:16","中林健吾",0,"","","","","","",276,136,,
"2026/4/3","ホーム球場",5,"裏",8,0,4,4,3,3,4,"村田澪斗","左","北海道ガス","村上裕一郎","右","ENEOS",1,1,"023",0,1,1,"スライダー","曲がる系",119,3,1,"",0,0,1,,"フライ","左安","","L",7,1,1,1,9,0,0,0,0,0,"2026/04/03 12:23:37","中林健吾",1,"長谷隼兵","","","","","",228,105,50,168
"2026/4/3","ホーム球場",5,"裏",9,0,4,5,4,1,4,"村田澪斗","左","北海道ガス","丸山壮史","左","ENEOS",1,1,"103",0,0,0,"スライダー","曲がる系",117,2,1,"",0,1,1,,"ライナー","中犠飛","","C",8,1,1,1,10,0,1,0,0,0,"2026/04/03 12:24:29","中林健吾",1,"長谷隼兵","","","","","",197,124,166,161
"2026/4/3","ホーム球場",5,"裏",10,0,1,6,5,1,4,"村田澪斗","左","北海道ガス","神里陸","左","ENEOS",1,0,"100",1,0,0,"スプリット","落ちる系",131,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,10,0,1,1,0,0,"2026/04/03 12:25:20","中林健吾",0,"","","","","","",210,32,,
"2026/4/3","ホーム球場",5,"裏",10,0,1,6,6,2,4,"村田澪斗","左","北海道ガス","神里陸","左","ENEOS",1,0,"100",1,1,0,"スライダー","曲がる系",116,6,1,"",0,0,1,,"ゴロ","三ゴ","","CL",5,0,0,0,10,0,2,0,0,0,"2026/04/03 12:25:33","中林健吾",0,"","","","","","",170,120,20,43
"2026/4/3","ホーム球場",5,"裏",10,0,4,7,7,1,4,"村田澪斗","左","北海道ガス","姫木陸斗","左","ENEOS",1,1,"020",2,0,0,"ストレート","真直ぐ系",133,23,0,"ボール",0,1,0,,"",,"","",0,0,0,0,10,0,2,1,0,0,"2026/04/03 12:26:23","中林健吾",0,"","","","","","",26,171,,
