"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/4/9","ホーム球場",6,"表",0,0,3,3,74,5,1,"加藤三範","左","ENEOS","福森秀太","左","セガサミー",0,0,"000",2,2,2,"チェンジアップ","落ちる系",129,8,1,"",0,0,1,,"ゴロ","三ゴ","C","CL",5,0,0,0,0,0,3,0,0,0,"2026/04/09 11:02:50","有馬諒",0,"","","","","","",70,157,25,70
"2026/4/9","ホーム球場",6,"裏",0,0,1,1,68,1,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",0,0,"000",0,0,0,"スライダー","曲がる系",127,8,1,"",0,1,1,,"フライ","三飛","C","CL",5,0,0,0,0,0,1,0,0,0,"2026/04/09 11:05:00","廣岡隆成",0,"","","","","","",100,167,43,92
"2026/4/9","ホーム球場",6,"裏",0,0,3,2,69,1,1,"草海光貴","右","セガサミー","猿渡颯","左","ENEOS",0,0,"000",1,0,0,"スライダー","曲がる系",126,8,1,"",0,1,1,,"ゴロ","投ゴ","C","L",1,0,0,0,0,0,2,0,0,0,"2026/04/09 11:05:30","廣岡隆成",0,"","","","","セーフティバント","",101,175,13,52
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,70,1,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,0,0,"カーブ","曲がる系",110,15,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,0,2,1,0,0,"2026/04/09 11:06:11","廣岡隆成",0,"","","","","","",188,294,,
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,71,2,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,1,0,"チェンジアップ","落ちる系",118,18,0,"空振り",0,0,0,,"",,"","",0,0,0,0,0,0,2,1,1,0,"2026/04/09 11:06:21","廣岡隆成",0,"","","","","","",176,48,,
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,72,3,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,1,1,"ツーシーム","真直ぐ系",128,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,2,2,1,0,"2026/04/09 11:06:32","廣岡隆成",0,"","","","","","",120,36,,
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,73,4,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,2,1,"カットボール","曲がる系",134,8,1,"ファウル",0,0,0,,"ゴロ",,"C","R",0,0,0,0,0,0,2,2,2,0,"2026/04/09 11:06:46","廣岡隆成",0,"","","","","","",100,143,-34,-42
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,74,5,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,2,2,"ストレート","真直ぐ系",142,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,2,3,2,0,"2026/04/09 11:07:09","廣岡隆成",0,"","","","","","",48,152,,
"2026/4/9","ホーム球場",6,"裏",0,0,1,3,75,6,1,"草海光貴","右","セガサミー","姫木陸斗","左","ENEOS",0,0,"000",2,3,2,"スライダー","曲がる系",127,2,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,0,0,3,0,0,0,"2026/04/09 11:07:22","廣岡隆成",0,"","","","","","",215,133,,
"2026/4/9","ホーム球場",7,"表",0,0,3,1,1,1,2,"若杉晟汰","左","ENEOS","宮浦柚基","右","セガサミー",0,0,"000",0,0,0,"ストレート","真直ぐ系",144,6,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,0,0,0,1,0,"2026/04/09 11:09:54","有馬諒",0,"","","","","","",154,87,,
"2026/4/9","ホーム球場",7,"表",0,0,3,1,2,2,2,"若杉晟汰","左","ENEOS","宮浦柚基","右","セガサミー",0,0,"000",0,0,1,"ストレート","真直ぐ系",144,19,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,1,1,0,"2026/04/09 11:10:04","有馬諒",0,"","","","","","",85,257,,
"2026/4/9","ホーム球場",7,"表",0,0,3,1,3,3,2,"若杉晟汰","左","ENEOS","宮浦柚基","右","セガサミー",0,0,"000",0,1,1,"スライダー","曲がる系",129,13,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,2,1,0,"2026/04/09 11:10:15","有馬諒",0,"","","","","","",250,93,,
"2026/4/9","ホーム球場",7,"表",0,0,3,1,4,4,2,"若杉晟汰","左","ENEOS","宮浦柚基","右","セガサミー",0,0,"000",0,2,1,"ストレート","真直ぐ系",145,18,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,3,1,0,"2026/04/09 11:10:31","有馬諒",0,"","","","","","",157,46,,
"2026/4/9","ホーム球場",7,"表",0,0,3,1,5,5,2,"若杉晟汰","左","ENEOS","宮浦柚基","右","セガサミー",0,0,"000",0,3,1,"ストレート","真直ぐ系",146,12,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,0,0,0,0,0,0,"2026/04/09 11:10:48","有馬諒",0,"","","","","","",255,149,,
"2026/4/9","ホーム球場",7,"表",0,0,3,2,6,1,2,"若杉晟汰","左","ENEOS","北川智也","左","セガサミー",1,0,"100",0,0,0,"スライダー","曲がる系",128,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,0,0,1,0,0,"2026/04/09 11:11:27","有馬諒",0,"","","","","バント構え","",199,44,,
"2026/4/9","ホーム球場",7,"表",0,0,3,2,7,2,2,"若杉晟汰","左","ENEOS","北川智也","左","セガサミー",1,0,"100",0,1,0,"スライダー","曲がる系",132,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,2,0,0,"2026/04/09 11:11:49","有馬諒",0,"","","","","バント構え","",218,36,,
"2026/4/9","ホーム球場",7,"表",0,0,3,2,8,3,2,"若杉晟汰","左","ENEOS","北川智也","左","セガサミー",1,0,"100",0,2,0,"ストレート","真直ぐ系",142,6,1,"",0,0,1,,"ゴロ","投犠打","C","CL",1,0,0,0,0,0,1,0,0,0,"2026/04/09 11:12:48","有馬諒",0,"","","","","","",142,106,18,44
"2026/4/9","ホーム球場",7,"表",0,0,3,3,9,1,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,0,0,"ストレート","真直ぐ系",143,6,1,"ファウル",0,1,0,,"ゴロ",,"C","L",0,0,0,0,0,0,1,0,1,0,"2026/04/09 11:13:41","有馬諒",0,"","","","","","",140,103,-33,56
"2026/4/9","ホーム球場",7,"表",0,0,3,3,10,2,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,0,1,"ツーシーム","真直ぐ系",139,9,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,0,1,0,2,0,"2026/04/09 11:14:11","有馬諒",0,"","","","","","",88,114,,
"2026/4/9","ホーム球場",7,"表",0,0,3,3,11,3,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,0,2,"ストレート","真直ぐ系",144,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,1,1,2,0,"2026/04/09 11:14:36","有馬諒",0,"","","","","","",57,136,,
"2026/4/9","ホーム球場",7,"表",0,0,3,3,12,4,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,1,2,"ストレート","真直ぐ系",144,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,1,2,2,0,"2026/04/09 11:15:03","有馬諒",0,"","","","","","",32,175,,
"2026/4/9","ホーム球場",7,"表",0,0,3,3,12,4,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,2,2,"","",0,0,0,"",0,0,0,,"",,"","",1,0,0,0,0,0,1,2,2,2,"2026/04/09 11:15:28","有馬諒",0,"","","","","","",,,,
"2026/4/9","ホーム球場",7,"表",0,0,3,3,13,5,2,"若杉晟汰","左","ENEOS","加藤巧也","右","セガサミー",1,1,"020",1,2,2,"ツーシーム","真直ぐ系",139,9,1,"空振り",0,0,1,,"","空三振","","",2,0,0,0,0,0,2,0,0,0,"2026/04/09 11:15:51","有馬諒",0,"","","","","","",67,74,,
"2026/4/9","ホーム球場",7,"表",0,0,3,4,14,1,2,"若杉晟汰","左","ENEOS","中川智裕","右","セガサミー",1,1,"020",2,0,0,"ストレート","真直ぐ系",0,8,1,"",0,1,1,,"ゴロ","遊ゴ","B","CL",6,0,0,0,0,0,3,0,0,0,"2026/04/09 11:16:28","有馬諒",0,"","","","","","",99,125,48,104
"2026/4/9","ホーム球場",7,"裏",0,0,3,1,76,1,1,"草海光貴","右","セガサミー","村上裕一郎","右","ENEOS",0,0,"000",0,0,0,"スライダー","曲がる系",126,24,0,"空振り",0,1,0,,"",,"","",0,0,0,0,0,0,0,0,1,0,"2026/04/09 11:18:43","廣岡隆成",0,"","","","","","",48,108,,
"2026/4/9","ホーム球場",7,"裏",0,0,3,1,77,2,1,"草海光貴","右","セガサミー","村上裕一郎","右","ENEOS",0,0,"000",0,0,1,"スライダー","曲がる系",130,25,0,"空振り",0,0,0,,"",,"","",0,0,0,0,0,0,0,0,2,0,"2026/04/09 11:18:53","廣岡隆成",0,"","","","","","",39,43,,
"2026/4/9","ホーム球場",7,"裏",0,0,3,1,78,3,1,"草海光貴","右","セガサミー","村上裕一郎","右","ENEOS",0,0,"000",0,0,2,"スライダー","曲がる系",127,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,1,2,0,"2026/04/09 11:19:06","廣岡隆成",0,"","","","","","",0,144,,
"2026/4/9","ホーム球場",7,"裏",0,0,3,1,79,4,1,"草海光貴","右","セガサミー","村上裕一郎","右","ENEOS",0,0,"000",0,1,2,"ストレート","真直ぐ系",141,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,2,2,0,"2026/04/09 11:19:17","廣岡隆成",0,"","","","","","",55,20,,
"2026/4/9","ホーム球場",7,"裏",0,0,3,1,80,5,1,"草海光貴","右","セガサミー","村上裕一郎","右","ENEOS",0,0,"000",0,2,2,"チェンジアップ","落ちる系",115,2,1,"",0,0,1,,"フライ","三飛","C","L",5,0,0,0,0,0,1,0,0,0,"2026/04/09 11:19:30","廣岡隆成",0,"","","","","","",209,164,25,115
"2026/4/9","ホーム球場",7,"裏",0,0,3,2,81,1,1,"草海光貴","右","セガサミー","山田陸人","右","ENEOS",0,0,"000",1,0,0,"ツーシーム","真直ぐ系",139,5,1,"ファウル",0,1,0,,"フライ",,"C","R",0,0,0,0,0,0,1,0,1,0,"2026/04/09 11:20:02","廣岡隆成",0,"","","","","","",124,135,88,-36
"2026/4/9","ホーム球場",7,"裏",0,0,3,2,82,2,1,"草海光貴","右","セガサミー","山田陸人","右","ENEOS",0,0,"000",1,0,1,"ストレート","真直ぐ系",140,19,0,"",0,0,1,,"フライ","三飛","C","CL",5,0,0,0,0,0,2,0,0,0,"2026/04/09 11:20:20","廣岡隆成",0,"","","","","","",68,244,36,72
"2026/4/9","ホーム球場",7,"裏",0,0,3,3,83,1,1,"草海光貴","右","セガサミー","丸山壮史","左","ENEOS",0,0,"000",2,0,0,"スライダー","曲がる系",129,20,0,"空振り",0,1,0,,"",,"","",0,0,0,0,0,0,2,0,1,0,"2026/04/09 11:21:01","廣岡隆成",0,"","","","","","",64,45,,
"2026/4/9","ホーム球場",7,"裏",0,0,3,3,84,2,1,"草海光貴","右","セガサミー","丸山壮史","左","ENEOS",0,0,"000",2,0,1,"チェンジアップ","落ちる系",128,2,1,"",0,0,1,,"ゴロ","二ゴ","C","R",4,0,0,0,0,0,3,0,0,0,"2026/04/09 11:21:16","廣岡隆成",0,"","","","","","",228,143,137,42
"2026/4/9","ホーム球場",8,"表",0,0,3,1,15,1,2,"若杉晟汰","左","ENEOS","高島大輝","左","セガサミー",0,0,"000",0,0,0,"ストレート","真直ぐ系",143,17,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,0,0,1,0,0,"2026/04/09 11:23:41","菅原謙伸",0,"","","","","","",165,253,,
"2026/4/9","ホーム球場",8,"表",0,0,3,1,16,2,2,"若杉晟汰","左","ENEOS","高島大輝","左","セガサミー",0,0,"000",0,1,0,"ストレート","真直ぐ系",144,2,1,"空振り",0,0,0,,"",,"","",0,0,0,0,0,0,0,1,1,0,"2026/04/09 11:23:54","菅原謙伸",0,"","","","","","",222,127,,
"2026/4/9","ホーム球場",8,"表",0,0,3,1,17,3,2,"若杉晟汰","左","ENEOS","高島大輝","左","セガサミー",0,0,"000",0,1,1,"スライダー","曲がる系",128,4,1,"空振り",0,0,0,,"",,"","",0,0,0,0,0,0,0,1,2,0,"2026/04/09 11:24:07","菅原謙伸",0,"","","","","","",136,199,,
"2026/4/9","ホーム球場",8,"表",0,0,3,1,18,4,2,"若杉晟汰","左","ENEOS","高島大輝","左","セガサミー",0,0,"000",0,1,2,"スライダー","曲がる系",129,1,1,"",0,0,1,,"ライナー","左安","B","L",7,0,0,0,0,0,0,0,0,0,"2026/04/09 11:24:21","菅原謙伸",0,"","","","","","",194,207,25,165
"2026/4/9","ホーム球場",8,"表",0,0,1,2,19,1,2,"若杉晟汰","左","ENEOS","黒川怜遠","左","セガサミー",1,0,"100",0,0,0,"ストレート","真直ぐ系",0,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,0,0,0,1,0,"2026/04/09 11:25:06","菅原謙伸",0,"","","","","","",222,150,,
"2026/4/9","ホーム球場",8,"表",0,0,1,2,20,2,2,"若杉晟汰","左","ENEOS","黒川怜遠","左","セガサミー",1,0,"100",0,0,1,"ストレート","真直ぐ系",143,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,0,1,1,0,"2026/04/09 11:25:25","菅原謙伸",0,"","","","","","",252,33,,
"2026/4/9","ホーム球場",8,"表",0,0,1,2,21,3,2,"若杉晟汰","左","ENEOS","黒川怜遠","左","セガサミー",1,0,"100",0,1,1,"ストレート","真直ぐ系",143,1,1,"",0,0,1,,"ゴロ","遊ゴ","B","CL",6,0,0,0,0,0,1,0,0,0,"2026/04/09 11:25:47","菅原謙伸",0,"","","","","","",224,196,39,105
"2026/4/9","ホーム球場",8,"表",0,0,3,3,22,1,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,0,0,"ストレート","真直ぐ系",143,9,1,"ファウル",0,1,0,,"ゴロ",,"B","R",0,0,0,0,0,0,1,0,1,0,"2026/04/09 11:26:38","菅原謙伸",0,"","","","","ヒットエンドラン","",86,121,99,-26
"2026/4/9","ホーム球場",8,"表",0,0,3,3,23,2,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,0,1,"ストレート","真直ぐ系",145,9,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,0,1,0,2,0,"2026/04/09 11:27:08","菅原謙伸",0,"","","","","","",86,94,,
"2026/4/9","ホーム球場",8,"表",0,0,3,3,24,3,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,0,2,"ストレート","真直ぐ系",144,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,1,1,2,0,"2026/04/09 11:27:37","菅原謙伸",0,"","","","","","",45,104,,
"2026/4/9","ホーム球場",8,"表",0,0,3,3,25,4,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,1,2,"ストレート","真直ぐ系",144,1,1,"ファウル",0,0,0,,"ゴロ",,"","L",0,0,0,0,0,0,1,1,2,0,"2026/04/09 11:28:00","菅原謙伸",0,"","","","","ランエンドヒット","",217,212,-21,43
"2026/4/9","ホーム球場",8,"表",0,0,3,3,26,5,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,1,2,"ストレート","真直ぐ系",146,7,1,"ファウル",0,0,0,,"フライ",,"B","R",0,0,0,0,0,0,1,1,2,0,"2026/04/09 11:28:39","菅原謙伸",0,"","","","","","",74,196,160,-44
"2026/4/9","ホーム球場",8,"表",0,0,3,3,26,5,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,0,"100",1,1,2,"","",0,0,0,"",0,0,0,,"",,"","",1,0,0,0,0,0,1,1,2,1,"2026/04/09 11:29:08","菅原謙伸",0,"","","","","","",,,,
"2026/4/9","ホーム球場",8,"表",0,0,3,3,27,6,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,1,"003",1,1,2,"ストレート","真直ぐ系",143,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,1,2,2,0,"2026/04/09 11:30:09","菅原謙伸",0,"","","","","","",28,120,,
"2026/4/9","ホーム球場",8,"表",0,0,3,3,28,7,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,1,"003",1,2,2,"スライダー","曲がる系",129,13,0,"ファウル",0,0,0,,"ゴロ",,"B","L",0,0,0,0,0,0,1,2,2,0,"2026/04/09 11:30:39","菅原謙伸",0,"","","","","","",242,72,-42,1
"2026/4/9","ホーム球場",8,"表",0,0,3,3,29,8,2,"若杉晟汰","左","ENEOS","廣岡隆成","右","セガサミー",1,1,"003",1,2,2,"ストレート","真直ぐ系",145,9,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,0,0,2,0,0,0,"2026/04/09 11:31:16","菅原謙伸",0,"","","","","","",65,120,,
"2026/4/9","ホーム球場",8,"表",0,0,3,4,30,1,2,"若杉晟汰","左","ENEOS","神山福生","左","セガサミー",1,1,"003",2,0,0,"ツーシーム","真直ぐ系",136,8,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,0,2,0,1,0,"2026/04/09 11:31:57","菅原謙伸",0,"","","","","","",90,128,,
"2026/4/9","ホーム球場",8,"表",0,0,3,4,31,2,2,"若杉晟汰","左","ENEOS","神山福生","左","セガサミー",1,1,"003",2,0,1,"ストレート","真直ぐ系",144,3,1,"空振り",0,0,0,,"",,"","",0,0,0,0,0,0,2,0,2,0,"2026/04/09 11:32:16","菅原謙伸",0,"","","","","","",179,90,,
"2026/4/9","ホーム球場",8,"表",0,0,3,4,32,3,2,"若杉晟汰","左","ENEOS","神山福生","左","セガサミー",1,1,"003",2,0,2,"ストレート","真直ぐ系",145,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,0,2,1,2,0,"2026/04/09 11:32:41","菅原謙伸",0,"","","","","","",288,43,,
"2026/4/9","ホーム球場",8,"表",0,0,3,4,33,4,2,"若杉晟汰","左","ENEOS","神山福生","左","セガサミー",1,1,"003",2,1,2,"スライダー","曲がる系",129,19,0,"ボール",0,0,0,1,"",,"","",0,1,1,0,0,1,2,2,2,0,"2026/04/09 11:33:06","菅原謙伸",0,"","","","","","",90,272,,
"2026/4/9","ホーム球場",8,"表",0,1,3,4,34,5,2,"若杉晟汰","左","ENEOS","神山福生","左","セガサミー",0,0,"000",2,2,2,"スライダー","曲がる系",131,16,0,"空振り",0,0,1,,"","空三振","","",2,0,0,0,0,1,3,0,0,0,"2026/04/09 11:33:43","菅原謙伸",0,"","","","","","",184,16,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,1,85,1,1,"草海光貴","右","セガサミー","川口凌","左","ENEOS",0,0,"000",0,0,0,"ストレート","真直ぐ系",140,7,1,"ファウル",0,1,0,,"ゴロ",,"B","R",0,0,0,0,0,1,0,0,1,0,"2026/04/09 11:36:18","廣岡隆成",0,"","","","","","",96,213,98,-44
"2026/4/9","ホーム球場",8,"裏",0,1,1,1,86,2,1,"草海光貴","右","セガサミー","川口凌","左","ENEOS",0,0,"000",0,0,1,"スライダー","曲がる系",127,2,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,0,1,0,0,2,0,"2026/04/09 11:36:39","廣岡隆成",0,"","","","","","",189,142,-44,21
"2026/4/9","ホーム球場",8,"裏",0,1,1,1,87,3,1,"草海光貴","右","セガサミー","川口凌","左","ENEOS",0,0,"000",0,0,2,"カーブ","曲がる系",116,6,1,"",0,0,1,,"ゴロ","二ゴ","B","CR",4,0,0,0,0,1,1,0,0,0,"2026/04/09 11:36:59","廣岡隆成",0,"","","","","","",162,72,116,41
"2026/4/9","ホーム球場",8,"裏",0,1,3,2,88,1,1,"草海光貴","右","セガサミー","篠原涼","左","ENEOS",0,0,"000",1,0,0,"カーブ","曲がる系",117,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,1,1,0,1,0,"2026/04/09 11:37:31","廣岡隆成",0,"","","","","","",227,125,,
"2026/4/9","ホーム球場",8,"裏",0,1,3,2,89,2,1,"草海光貴","右","セガサミー","篠原涼","左","ENEOS",0,0,"000",1,0,1,"スライダー","曲がる系",127,8,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,1,0,2,0,"2026/04/09 11:37:42","廣岡隆成",0,"","","","","","",97,170,,
"2026/4/9","ホーム球場",8,"裏",0,1,3,2,90,3,1,"草海光貴","右","セガサミー","篠原涼","左","ENEOS",0,0,"000",1,0,2,"ストレート","真直ぐ系",140,21,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,1,2,0,"2026/04/09 11:37:56","廣岡隆成",0,"","","","","","",33,259,,
"2026/4/9","ホーム球場",8,"裏",0,1,3,2,91,4,1,"草海光貴","右","セガサミー","篠原涼","左","ENEOS",0,0,"000",1,1,2,"チェンジアップ","落ちる系",118,1,1,"",0,0,1,,"ライナー","左２","B","L",7,0,0,0,0,1,1,0,0,0,"2026/04/09 11:38:23","廣岡隆成",0,"","","","","","",202,194,15,214
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,92,1,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,0,0,"ツーシーム","真直ぐ系",138,11,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,1,1,0,0,"2026/04/09 11:39:27","廣岡隆成",0,"","","","","","",273,201,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,93,2,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,1,0,"ツーシーム","真直ぐ系",138,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,2,0,0,"2026/04/09 11:39:46","廣岡隆成",0,"","","","","","",268,130,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,94,3,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,2,0,"ストレート","真直ぐ系",141,19,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,3,0,0,"2026/04/09 11:40:08","廣岡隆成",0,"","","","","","",91,262,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,95,4,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,3,0,"カットボール","曲がる系",133,8,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,1,3,1,0,"2026/04/09 11:40:32","廣岡隆成",0,"","","","","","",99,147,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,96,5,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,3,1,"スライダー","曲がる系",127,9,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,1,3,2,0,"2026/04/09 11:40:57","廣岡隆成",0,"","","","","","",89,109,,
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,97,6,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,3,2,"スライダー","曲がる系",129,9,1,"ファウル",0,0,0,,"ゴロ",,"B","R",0,0,0,0,0,1,1,3,2,0,"2026/04/09 11:41:20","廣岡隆成",0,"","","","","","",69,97,77,-35
"2026/4/9","ホーム球場",8,"裏",0,1,1,3,98,7,1,"草海光貴","右","セガサミー","菅原謙伸","右","ENEOS",1,1,"020",1,3,2,"ストレート","真直ぐ系",143,9,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,0,1,2,0,0,0,"2026/04/09 11:41:55","廣岡隆成",0,"","","","","","",68,91,,
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,99,1,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,0,0,"スライダー","曲がる系",127,5,1,"ファウル",0,1,0,,"フライ",,"B","L",0,0,0,0,0,1,2,0,1,0,"2026/04/09 11:42:34","廣岡隆成",0,"","","","","","",163,123,-34,179
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,100,2,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,0,1,"スライダー","曲がる系",129,12,0,"ボール",0,0,0,1,"",,"","",0,0,0,0,0,1,2,1,1,0,"2026/04/09 11:43:16","廣岡隆成",0,"","","","","","",256,178,,
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,101,3,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,1,1,"ストレート","真直ぐ系",143,2,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,0,1,2,1,2,0,"2026/04/09 11:43:40","廣岡隆成",0,"","","","","","",196,126,-42,-17
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,102,4,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,1,2,"スライダー","曲がる系",128,8,1,"ファウル",0,0,0,,"ライナー",,"B","L",0,0,0,0,0,1,2,1,2,0,"2026/04/09 11:44:12","廣岡隆成",0,"","","","","","",83,166,-44,-17
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,103,5,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,1,2,"ストレート","真直ぐ系",144,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,2,2,0,"2026/04/09 11:44:41","廣岡隆成",0,"","","","","","",234,39,,
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,104,6,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,2,2,"ストレート","真直ぐ系",143,9,1,"ファウル",0,0,0,,"ライナー",,"C","L",0,0,0,0,0,1,2,2,2,0,"2026/04/09 11:45:02","廣岡隆成",0,"","","","","","",85,104,-22,-16
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,105,7,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,2,2,"スライダー","曲がる系",128,15,0,"ボール",0,0,0,1,"",,"","",0,0,0,0,0,1,2,3,2,0,"2026/04/09 11:46:07","廣岡隆成",0,"","","","","","",215,266,,
"2026/4/9","ホーム球場",8,"裏",0,1,2,4,106,8,1,"草海光貴","右","セガサミー","飯山志夢","左","ENEOS",1,1,"020",2,3,2,"スライダー","曲がる系",129,25,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,0,1,2,0,0,0,"2026/04/09 11:46:38","廣岡隆成",0,"","","","","","",7,9,,
"2026/4/9","ホーム球場",8,"裏",0,1,4,5,107,1,1,"草海光貴","右","セガサミー","猿渡颯","左","ENEOS",1,1,"120",2,0,0,"ツーシーム","真直ぐ系",139,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,2,1,0,0,"2026/04/09 11:47:52","廣岡隆成",0,"","","","","","",189,30,,
