"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,15,3,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,1,1,"チェンジアップ","落ちる系",129,8,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,2,1,2,0,"2026/04/26 12:23:00","有馬諒",0,"","","","","","",107,170,,
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,16,4,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,1,2,"スプリット","落ちる系",136,6,1,"ファウル",0,0,0,,"ゴロ",,"C","L",0,0,0,0,0,1,2,1,2,0,"2026/04/26 12:23:15","有馬諒",0,"","","","","","",131,69,-36,-30
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,17,5,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,1,2,"スライダー","曲がる系",129,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,2,2,0,"2026/04/26 12:23:43","有馬諒",0,"","","","","","",73,26,,
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,18,6,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,2,2,"チェンジアップ","落ちる系",128,1,1,"ファウル",0,0,0,,"フライ",,"C","R",0,0,0,0,0,1,2,2,2,0,"2026/04/26 12:24:04","有馬諒",0,"","","","","","",201,223,11,-36
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,19,7,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,2,2,"ストレート","真直ぐ系",145,15,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,3,2,0,"2026/04/26 12:24:27","有馬諒",0,"","","","","","",183,260,,
"2026/4/26","わかさスタジアム京都",1,"表",0,1,1,4,20,8,1,"林翔大","右","ENEOS","竹村陸","右","日本生命",0,0,"000",2,3,2,"カットボール","曲がる系",139,9,1,"",0,0,1,,"ゴロ","投ゴ","C","CR",1,0,0,0,0,1,3,0,0,0,"2026/04/26 12:24:45","有馬諒",0,"","","","","","",110,99,51,18
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,1,1,1,1,"真野凛風","右","日本生命","飯山志夢","左","ENEOS",0,0,"000",0,0,0,"ストレート","真直ぐ系",143,3,1,"",0,1,1,,"ゴロ","中安","B","C",8,0,0,0,0,1,0,0,0,0,"2026/04/26 12:27:18","吉安遼哉",0,"","","","","","",191,85,171,141
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,2,1,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,0,0,"ストレート","真直ぐ系",145,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,0,1,0,0,"2026/04/26 12:27:58","吉安遼哉",0,"","","","","","",224,44,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,3,2,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,1,0,"ストレート","真直ぐ系",144,13,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,2,0,0,"2026/04/26 12:28:13","吉安遼哉",0,"","","","","","",266,117,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,4,3,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,2,0,"スライダー","曲がる系",128,6,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,0,2,1,0,"2026/04/26 12:28:29","吉安遼哉",0,"","","","","","",133,88,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,4,3,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,2,1,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,0,1,0,2,1,1,"2026/04/26 12:28:45","吉安遼哉",0,"","","","","","",,,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,5,4,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,2,1,"スライダー","曲がる系",130,13,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,3,1,0,"2026/04/26 12:29:02","吉安遼哉",0,"","","","","","",262,70,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,6,5,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,3,1,"スライダー","曲がる系",128,3,1,"ファウル",0,0,0,,"ライナー",,"B","R",0,0,0,0,0,1,0,3,2,0,"2026/04/26 12:29:19","吉安遼哉",0,"","","","","","",186,80,176,-34
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,2,7,6,1,"真野凛風","右","日本生命","猿渡颯","左","ENEOS",1,0,"100",0,3,2,"ストレート","真直ぐ系",145,6,1,"",0,0,1,,"ゴロ","投ゴ","C","CR",1,0,0,0,0,1,1,0,0,0,"2026/04/26 12:29:50","吉安遼哉",0,"","","","","","",137,107,50,22
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,3,8,1,1,"真野凛風","右","日本生命","山田陸人","右","ENEOS",1,1,"020",1,0,0,"ストレート","真直ぐ系",144,9,1,"空振り",0,1,0,,"",,"","",0,0,0,0,0,1,1,0,1,0,"2026/04/26 12:30:29","吉安遼哉",0,"","","","","","",108,112,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,3,9,2,1,"真野凛風","右","日本生命","山田陸人","右","ENEOS",1,1,"020",1,0,1,"ストレート","真直ぐ系",146,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,1,1,0,"2026/04/26 12:30:47","吉安遼哉",0,"","","","","","",26,50,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,3,10,3,1,"真野凛風","右","日本生命","山田陸人","右","ENEOS",1,1,"020",1,1,1,"ストレート","真直ぐ系",146,9,1,"空振り",0,0,0,,"",,"","",0,0,0,0,0,1,1,1,2,0,"2026/04/26 12:31:08","吉安遼哉",0,"","","","","","",90,119,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,3,11,4,1,"真野凛風","右","日本生命","山田陸人","右","ENEOS",1,1,"020",1,1,2,"スライダー","曲がる系",132,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,2,2,0,"2026/04/26 12:31:30","吉安遼哉",0,"","","","","","",18,49,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,3,12,5,1,"真野凛風","右","日本生命","山田陸人","右","ENEOS",1,1,"020",1,2,2,"スライダー","曲がる系",132,9,1,"",0,0,1,,"フライ","安打","C","CR",0,0,0,0,0,1,1,0,0,0,"2026/04/26 12:31:49","吉安遼哉",0,"","","","","","",112,68,202,100
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,13,1,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,0,0,"ストレート","真直ぐ系",147,20,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,1,1,0,0,"2026/04/26 12:32:41","吉安遼哉",0,"","","","","","",65,42,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,14,2,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,1,0,"ストレート","真直ぐ系",147,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,2,0,0,"2026/04/26 12:32:58","吉安遼哉",0,"","","","","","",37,48,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,15,3,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,2,0,"スライダー","曲がる系",132,6,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,1,2,1,0,"2026/04/26 12:33:48","吉安遼哉",0,"","","","","","",148,95,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,16,4,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,2,1,"スライダー","曲がる系",134,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,3,1,0,"2026/04/26 12:34:08","吉安遼哉",0,"","","","","","",63,48,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,17,5,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,3,1,"スライダー","曲がる系",132,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,1,3,2,0,"2026/04/26 12:34:23","吉安遼哉",0,"","","","","","",205,113,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,18,6,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,3,2,"ストレート","真直ぐ系",147,4,1,"ファウル",0,0,0,,"フライ",,"B","R",0,0,0,0,0,1,1,3,2,0,"2026/04/26 12:34:49","吉安遼哉",0,"","","","","","",158,226,-28,-35
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,19,7,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,3,2,"スライダー","曲がる系",134,9,1,"ファウル",0,0,0,,"ゴロ",,"B","R",0,0,0,0,0,1,1,3,2,0,"2026/04/26 12:35:28","吉安遼哉",0,"","","","","","",94,87,60,-18
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,20,8,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,3,2,"ストレート","真直ぐ系",147,3,1,"ファウル",0,0,0,,"ゴロ",,"B","L",0,0,0,0,0,1,1,3,2,0,"2026/04/26 12:36:06","吉安遼哉",0,"","","","","","",217,109,-25,61
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,4,21,9,1,"真野凛風","右","日本生命","村上裕一郎","右","ENEOS",1,1,"103",1,3,2,"スライダー","曲がる系",135,25,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,0,1,1,0,0,0,"2026/04/26 12:36:32","吉安遼哉",0,"","","","","","",32,45,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,5,22,1,1,"真野凛風","右","日本生命","有馬諒","右","ENEOS",1,1,"123",1,0,0,"ストレート","真直ぐ系",147,9,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,1,1,0,1,0,"2026/04/26 12:37:28","吉安遼哉",0,"","","","","","",115,97,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,5,23,2,1,"真野凛風","右","日本生命","有馬諒","右","ENEOS",1,1,"123",1,0,1,"ストレート","真直ぐ系",146,9,1,"ファウル",0,0,0,,"ライナー",,"B","R",0,0,0,0,0,1,1,0,2,0,"2026/04/26 12:37:46","吉安遼哉",0,"","","","","","",71,116,29,-37
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,5,24,3,1,"真野凛風","右","日本生命","有馬諒","右","ENEOS",1,1,"123",1,0,2,"ストレート","真直ぐ系",147,17,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,1,1,2,0,"2026/04/26 12:38:17","吉安遼哉",0,"","","","","","",170,267,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,5,25,4,1,"真野凛風","右","日本生命","有馬諒","右","ENEOS",1,1,"123",1,1,2,"スライダー","曲がる系",130,9,1,"",0,0,1,,"フライ","右飛","C","R",9,0,0,0,0,1,2,0,0,0,"2026/04/26 12:38:41","吉安遼哉",0,"","","","","","",94,94,191,22
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,6,26,1,1,"真野凛風","右","日本生命","丸山壮史","左","ENEOS",1,1,"123",2,0,0,"ストレート","真直ぐ系",147,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,1,2,0,1,0,"2026/04/26 12:39:37","吉安遼哉",0,"","","","","","",216,155,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,6,27,2,1,"真野凛風","右","日本生命","丸山壮史","左","ENEOS",1,1,"123",2,0,1,"スプリット","落ちる系",132,18,0,"空振り",0,0,0,,"",,"","",0,0,0,0,0,1,2,0,2,0,"2026/04/26 12:39:54","吉安遼哉",0,"","","","","","",163,15,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,6,28,3,1,"真野凛風","右","日本生命","丸山壮史","左","ENEOS",1,1,"123",2,0,2,"スプリット","落ちる系",134,18,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,1,2,0,"2026/04/26 12:40:19","吉安遼哉",0,"","","","","","",148,18,,
"2026/4/26","わかさスタジアム京都",1,"裏",0,1,1,6,29,4,1,"真野凛風","右","日本生命","丸山壮史","左","ENEOS",1,1,"123",2,1,2,"スプリット","落ちる系",134,6,1,"",0,0,1,,"フライ","中飛","C","C",8,0,0,0,0,1,3,0,0,0,"2026/04/26 12:40:53","吉安遼哉",0,"","","","","","",167,74,156,118
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,1,21,1,1,"林翔大","右","ENEOS","高田幸汰","左","日本生命",0,0,"000",0,0,0,"スライダー","曲がる系",122,18,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,0,1,0,0,"2026/04/26 12:43:16","有馬諒",0,"","","","","","",146,29,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,1,22,2,1,"林翔大","右","ENEOS","高田幸汰","左","日本生命",0,0,"000",0,1,0,"カットボール","曲がる系",138,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,2,0,0,"2026/04/26 12:43:28","有馬諒",0,"","","","","","",204,34,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,1,23,3,1,"林翔大","右","ENEOS","高田幸汰","左","日本生命",0,0,"000",0,2,0,"チェンジアップ","落ちる系",127,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,3,0,0,"2026/04/26 12:43:42","有馬諒",0,"","","","","","",64,27,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,1,24,4,1,"林翔大","右","ENEOS","高田幸汰","左","日本生命",0,0,"000",0,3,0,"ストレート","真直ぐ系",143,20,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,0,1,0,0,0,0,"2026/04/26 12:44:00","有馬諒",0,"","","","","","",87,28,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,25,1,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,0,0,"ストレート","真直ぐ系",143,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,1,0,0,1,0,"2026/04/26 12:44:49","有馬諒",0,"","","","","","",207,137,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,26,2,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,0,1,"カットボール","曲がる系",138,19,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,1,1,0,"2026/04/26 12:45:06","有馬諒",0,"","","","","","",118,268,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,26,2,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,1,1,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,0,1,0,1,1,1,"2026/04/26 12:45:24","有馬諒",0,"","","","","","",,,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,27,3,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,1,1,"カットボール","曲がる系",138,9,1,"ファウル",0,0,0,,"ライナー",,"C","R",0,0,0,0,0,1,0,1,2,0,"2026/04/26 12:45:41","有馬諒",0,"","","","","","",104,97,27,-41
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,28,4,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,1,2,"ストレート","真直ぐ系",147,18,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,0,2,2,0,"2026/04/26 12:46:11","有馬諒",0,"","","","","","",123,47,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,2,29,5,1,"林翔大","右","ENEOS","山田健太","右","日本生命",1,0,"100",0,2,2,"カットボール","曲がる系",140,8,1,"空振り",0,0,1,,"","空三振","","",2,0,0,0,0,1,1,0,0,0,"2026/04/26 12:46:31","有馬諒",0,"","","","","","",93,130,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,3,30,1,1,"林翔大","右","ENEOS","竹中研人","左","日本生命",1,0,"100",1,0,0,"ストレート","真直ぐ系",146,6,1,"",0,1,1,,"フライ","中飛","B","CR",8,0,0,0,0,1,2,0,0,0,"2026/04/26 12:47:17","有馬諒",0,"","","","","","",152,68,228,128
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,4,31,1,1,"林翔大","右","ENEOS","吉安遼哉","左","日本生命",1,0,"100",2,0,0,"ストレート","真直ぐ系",144,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,2,1,0,0,"2026/04/26 12:48:00","有馬諒",0,"","","","","","",220,35,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,4,32,2,1,"林翔大","右","ENEOS","吉安遼哉","左","日本生命",1,0,"100",2,1,0,"ストレート","真直ぐ系",145,6,1,"ファウル",0,0,0,,"ライナー",,"B","L",0,0,0,0,0,1,2,1,1,0,"2026/04/26 12:48:20","有馬諒",0,"","","","","","",130,85,-36,209
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,4,33,3,1,"林翔大","右","ENEOS","吉安遼哉","左","日本生命",1,0,"100",2,1,1,"ストレート","真直ぐ系",147,3,1,"ファウル",0,0,0,,"フライ",,"C","L",0,0,0,0,0,1,2,1,2,0,"2026/04/26 12:48:50","有馬諒",0,"","","","","","",207,95,-37,34
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,4,33,3,1,"林翔大","右","ENEOS","吉安遼哉","左","日本生命",1,0,"100",2,1,2,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,0,1,2,1,2,1,"2026/04/26 12:49:18","有馬諒",0,"","","","","","",,,,
"2026/4/26","わかさスタジアム京都",2,"表",0,1,1,4,34,4,1,"林翔大","右","ENEOS","吉安遼哉","左","日本生命",1,0,"100",2,1,2,"ストレート","真直ぐ系",148,3,1,"",0,0,1,,"ゴロ","遊ゴ","C","CL",6,0,0,0,0,1,3,0,0,0,"2026/04/26 12:49:43","有馬諒",0,"","","","","","",225,99,36,96
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,1,30,1,1,"真野凛風","右","日本生命","植田響介","右","ENEOS",0,0,"000",0,0,0,"ストレート","真直ぐ系",141,19,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,0,1,0,0,"2026/04/26 12:51:55","吉安遼哉",0,"","","","","","",111,267,,
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,1,31,2,1,"真野凛風","右","日本生命","植田響介","右","ENEOS",0,0,"000",0,1,0,"ストレート","真直ぐ系",143,6,1,"見送り",0,0,0,,"",,"","",0,0,0,0,0,1,0,1,1,0,"2026/04/26 12:52:07","吉安遼哉",0,"","","","","","",133,95,,
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,1,32,3,1,"真野凛風","右","日本生命","植田響介","右","ENEOS",0,0,"000",0,1,1,"ストレート","真直ぐ系",143,6,1,"ファウル",0,0,0,,"ライナー",,"B","R",0,0,0,0,0,1,0,1,2,0,"2026/04/26 12:52:21","吉安遼哉",0,"","","","","","",142,91,192,-27
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,1,33,4,1,"真野凛風","右","日本生命","植田響介","右","ENEOS",0,0,"000",0,1,2,"スライダー","曲がる系",135,8,1,"空振り",0,0,1,,"","空三振","","R",2,0,0,0,0,1,1,0,0,0,"2026/04/26 12:52:42","吉安遼哉",0,"","","","","","",90,138,200,17
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,2,34,1,1,"真野凛風","右","日本生命","境野峻介","左","ENEOS",0,0,"000",1,0,0,"カーブ","曲がる系",110,3,1,"見送り",0,1,0,,"",,"","",0,0,0,0,0,1,1,0,1,0,"2026/04/26 12:53:12","吉安遼哉",0,"","","","","","",214,79,,
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,2,35,2,1,"真野凛風","右","日本生命","境野峻介","左","ENEOS",0,0,"000",1,0,1,"ストレート","真直ぐ系",142,6,1,"",0,0,1,,"ゴロ","一ゴ","C","R",3,0,0,0,0,1,2,0,0,0,"2026/04/26 12:53:25","吉安遼哉",0,"","","","","","",152,80,129,19
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,3,36,1,1,"真野凛風","右","日本生命","山田悠平","右","ENEOS",0,0,"000",2,0,0,"ストレート","真直ぐ系",143,25,0,"ボール",0,1,0,,"",,"","",0,0,0,0,0,1,2,1,0,0,"2026/04/26 12:53:52","吉安遼哉",0,"","","","","","",36,14,,
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,3,37,2,1,"真野凛風","右","日本生命","山田悠平","右","ENEOS",0,0,"000",2,1,0,"ストレート","真直ぐ系",143,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,2,0,0,"2026/04/26 12:54:09","吉安遼哉",0,"","","","","","",47,121,,
"2026/4/26","わかさスタジアム京都",2,"裏",0,1,1,3,38,3,1,"真野凛風","右","日本生命","山田悠平","右","ENEOS",0,0,"000",2,2,0,"ストレート","真直ぐ系",142,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,0,1,2,3,0,0,"2026/04/26 12:54:23","吉安遼哉",0,"","","","","","",271,157,,
