"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,2,12,3,2,"山下大輝","右","西濃運輸","飯山志夢","左","ENEOS",1,0,"100",0,1,1,"ツーシーム","真直ぐ系",135,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,2,0,2,1,0,"2026/03/07 11:16:23","業天汰成",0,"","","","","","",242,129,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,2,13,4,2,"山下大輝","右","西濃運輸","飯山志夢","左","ENEOS",1,0,"100",0,2,1,"ストレート","真直ぐ系",138,3,1,"",0,0,1,,"フライ","遊飛","B","CL",6,0,0,0,3,2,1,0,0,0,"2026/03/07 11:16:44","業天汰成",0,"","","","","","",187,104,81,159
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,3,14,1,2,"山下大輝","右","西濃運輸","有馬諒","右","ENEOS",1,0,"100",1,0,0,"ストレート","真直ぐ系",137,9,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,2,1,0,1,0,"2026/03/07 11:17:27","業天汰成",0,"","","","","","",110,78,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,3,15,2,2,"山下大輝","右","西濃運輸","有馬諒","右","ENEOS",1,0,"100",1,0,1,"ストレート","真直ぐ系",140,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,2,1,0,2,0,"2026/03/07 11:17:41","業天汰成",0,"","","","","","",217,165,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,3,16,3,2,"山下大輝","右","西濃運輸","有馬諒","右","ENEOS",1,0,"100",1,0,2,"スライダー","曲がる系",119,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,2,1,1,2,0,"2026/03/07 11:18:01","業天汰成",0,"","","","","","",25,64,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,3,17,4,2,"山下大輝","右","西濃運輸","有馬諒","右","ENEOS",1,0,"100",1,1,2,"ストレート","真直ぐ系",141,2,1,"ファウル",0,0,0,,"ゴロ",,"C","L",0,0,0,0,3,2,1,1,2,0,"2026/03/07 11:18:19","業天汰成",0,"","","","","","",215,125,-40,94
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,3,18,5,2,"山下大輝","右","西濃運輸","有馬諒","右","ENEOS",1,0,"100",1,1,2,"スライダー","曲がる系",120,5,1,"空振り",0,0,1,,"","空三振","","",2,0,0,0,3,2,2,0,0,0,"2026/03/07 11:18:46","業天汰成",0,"","","","","","",175,132,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,4,19,1,2,"山下大輝","右","西濃運輸","阿部謙心","右","ENEOS",1,0,"100",2,0,0,"スライダー","曲がる系",117,6,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,2,2,0,1,0,"2026/03/07 11:19:18","業天汰成",0,"","","","","","",160,101,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,4,20,2,2,"山下大輝","右","西濃運輸","阿部謙心","右","ENEOS",1,0,"100",2,0,1,"スライダー","曲がる系",118,12,0,"見送り",0,0,0,,"",,"","",0,0,0,0,3,2,2,0,2,0,"2026/03/07 11:19:31","業天汰成",0,"","","","","","",240,168,,
"2026/3/7","明治神宮野球場",8,"裏",3,2,4,4,21,3,2,"山下大輝","右","西濃運輸","阿部謙心","右","ENEOS",1,0,"100",2,0,2,"スライダー","曲がる系",120,8,1,"",0,0,1,,"ゴロ","三ゴ","C","CL",5,0,0,0,3,2,3,0,0,0,"2026/03/07 11:19:47","業天汰成",0,"","","","","","",90,122,38,80
"2026/3/7","明治神宮野球場",9,"表",3,2,4,1,1,1,3,"関根智輝","右","ENEOS","小中健蔵","左","西濃運輸",0,0,"000",0,0,0,"ストレート","真直ぐ系",150,6,1,"ファウル",0,1,0,,"フライ",,"B","L",0,0,0,0,3,2,0,0,1,0,"2026/03/07 11:22:02","有馬諒",0,"","","","","","",176,114,-42,-7
"2026/3/7","明治神宮野球場",9,"表",3,2,4,1,2,2,3,"関根智輝","右","ENEOS","小中健蔵","左","西濃運輸",0,0,"000",0,0,1,"ストレート","真直ぐ系",149,15,0,"ボール",0,0,0,,"",,"","",0,0,0,0,3,2,0,1,1,0,"2026/03/07 11:22:15","有馬諒",0,"","","","","","",219,270,,
"2026/3/7","明治神宮野球場",9,"表",3,2,4,1,3,3,3,"関根智輝","右","ENEOS","小中健蔵","左","西濃運輸",0,0,"000",0,1,1,"カーブ","曲がる系",119,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,2,0,1,2,0,"2026/03/07 11:22:26","有馬諒",0,"","","","","","",213,129,,
"2026/3/7","明治神宮野球場",9,"表",3,2,4,1,4,4,3,"関根智輝","右","ENEOS","小中健蔵","左","西濃運輸",0,0,"000",0,1,2,"スプリット","落ちる系",137,2,1,"ファウル",0,0,0,,"ゴロ",,"C","R",0,0,0,0,3,2,0,1,2,0,"2026/03/07 11:22:40","有馬諒",0,"","","","","","",224,167,53,-19
"2026/3/7","明治神宮野球場",9,"表",3,2,4,1,5,5,3,"関根智輝","右","ENEOS","小中健蔵","左","西濃運輸",0,0,"000",0,1,2,"ストレート","真直ぐ系",148,1,1,"",0,0,1,,"ゴロ","中安","A","CL",8,0,0,0,3,2,0,0,0,0,"2026/03/07 11:23:03","有馬諒",0,"","","","","","",212,193,116,166
"2026/3/7","明治神宮野球場",9,"表",3,2,1,2,6,1,3,"関根智輝","右","ENEOS","左向澪","左","西濃運輸",1,0,"100",0,0,0,"ストレート","真直ぐ系",148,16,0,"ボール",0,1,0,,"",,"","",0,0,0,0,3,2,0,1,0,0,"2026/03/07 11:23:50","有馬諒",0,"","","","","","",214,55,,
"2026/3/7","明治神宮野球場",9,"表",3,2,1,2,7,2,3,"関根智輝","右","ENEOS","左向澪","左","西濃運輸",1,0,"100",0,1,0,"ストレート","真直ぐ系",149,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,2,0,1,1,0,"2026/03/07 11:24:08","有馬諒",0,"","","","","","",218,158,,
"2026/3/7","明治神宮野球場",9,"表",3,2,1,2,8,3,3,"関根智輝","右","ENEOS","左向澪","左","西濃運輸",1,0,"100",0,1,1,"ストレート","真直ぐ系",148,9,1,"見送り",0,0,0,,"",,"","",0,0,0,0,3,2,0,1,2,0,"2026/03/07 11:24:26","有馬諒",0,"","","","","","",114,76,,
"2026/3/7","明治神宮野球場",9,"表",3,2,1,2,9,4,3,"関根智輝","右","ENEOS","左向澪","左","西濃運輸",1,0,"100",0,1,2,"ストレート","真直ぐ系",150,3,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,3,2,0,1,2,0,"2026/03/07 11:24:45","有馬諒",0,"","","","","","",183,98,-42,119
"2026/3/7","明治神宮野球場",9,"表",3,2,1,2,10,5,3,"関根智輝","右","ENEOS","左向澪","左","西濃運輸",1,0,"100",0,1,2,"カーブ","曲がる系",122,20,0,"空振り",0,0,1,,"","空三振","","",2,0,0,0,3,2,1,0,0,0,"2026/03/07 11:25:10","有馬諒",0,"","","","","","",105,59,,
"2026/3/7","明治神宮野球場",9,"表",3,2,1,3,11,1,3,"関根智輝","右","ENEOS","前田大輔","左","西濃運輸",1,0,"100",1,0,0,"ストレート","真直ぐ系",150,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,2,1,0,1,0,"2026/03/07 11:25:49","有馬諒",0,"","","","","","",192,144,,
"2026/3/7","明治神宮野球場",9,"表",3,2,1,3,12,2,3,"関根智輝","右","ENEOS","前田大輔","左","西濃運輸",1,0,"100",1,0,1,"ストレート","真直ぐ系",145,3,1,"",0,0,1,,"フライ","左飛","B","CL",7,0,0,0,3,2,2,0,0,0,"2026/03/07 11:26:04","有馬諒",0,"","","","","","",187,87,78,223
"2026/3/7","明治神宮野球場",9,"表",3,2,4,4,13,1,3,"関根智輝","右","ENEOS","北野貴昭","左","西濃運輸",1,0,"100",2,0,0,"カーブ","曲がる系",117,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,3,2,2,0,1,0,"2026/03/07 11:26:47","有馬諒",0,"","","","","","",211,127,,
"2026/3/7","明治神宮野球場",9,"表",3,2,4,4,14,2,3,"関根智輝","右","ENEOS","北野貴昭","左","西濃運輸",1,0,"100",2,0,1,"ストレート","真直ぐ系",148,6,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,3,2,2,0,2,0,"2026/03/07 11:27:03","有馬諒",0,"","","","","","",124,78,-42,116
"2026/3/7","明治神宮野球場",9,"表",3,2,4,4,15,3,3,"関根智輝","右","ENEOS","北野貴昭","左","西濃運輸",1,0,"100",2,0,2,"ストレート","真直ぐ系",150,3,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,3,2,3,0,0,0,"2026/03/07 11:27:29","有馬諒",0,"","","","","","",207,101,,
