"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/4/14","企業グランド",7,"裏",11,1,5,4,28,7,4,"岩瀬風磨","左","鷺宮製作所","川口凌","左","ENEOS",1,1,"103",1,3,2,"スライダー","曲がる系",119,23,0,"ファウル",0,0,0,,"フライ",,"B","R",0,0,0,0,11,1,1,3,2,0,"2026/04/14 14:11:54","大井光来",0,"","","","","","",37,177,197,-31
"2026/4/14","企業グランド",7,"裏",11,1,5,4,28,7,4,"岩瀬風磨","左","鷺宮製作所","川口凌","左","ENEOS",1,1,"103",1,3,2,"","",0,0,0,"",0,0,0,,"",,"","",0,0,0,0,11,1,1,3,2,1,"2026/04/14 14:12:18","大井光来",0,"","","","","","",,,,
"2026/4/14","企業グランド",7,"裏",11,1,5,4,29,8,4,"岩瀬風磨","左","鷺宮製作所","川口凌","左","ENEOS",1,1,"103",1,3,2,"スライダー","曲がる系",119,9,1,"ファウル",0,0,0,,"フライ",,"C","R",0,0,0,0,11,1,1,3,2,0,"2026/04/14 14:12:37","大井光来",0,"","","","","","",98,119,133,-38
"2026/4/14","企業グランド",7,"裏",11,1,5,4,30,9,4,"岩瀬風磨","左","鷺宮製作所","川口凌","左","ENEOS",1,1,"103",1,3,2,"スライダー","曲がる系",118,22,0,"ファウル",0,0,0,,"ゴロ",,"C","R",0,0,0,0,11,1,1,3,2,0,"2026/04/14 14:13:24","大井光来",0,"","","","","","",51,214,25,-33
"2026/4/14","企業グランド",7,"裏",11,1,5,4,31,10,4,"岩瀬風磨","左","鷺宮製作所","川口凌","左","ENEOS",1,1,"103",1,3,2,"チェンジアップ","落ちる系",125,6,1,"",0,0,1,,"ゴロ","二併","C","CR",4,0,0,0,11,1,3,0,0,0,"2026/04/14 14:13:48","大井光来",0,"","","","","","",150,101,113,79
"2026/4/14","企業グランド",8,"表",11,1,1,1,21,1,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",0,0,"000",0,0,0,"ストレート","真直ぐ系",142,2,1,"ボール",0,1,0,,"",,"","",0,0,0,0,11,1,0,1,0,0,"2026/04/14 14:16:28","菅原謙伸",0,"","","","","","",223,169,,
"2026/4/14","企業グランド",8,"表",11,1,1,1,22,2,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",0,0,"000",0,1,0,"縦スライダー","曲がる系",120,17,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,1,0,2,0,0,"2026/04/14 14:16:42","菅原謙伸",0,"","","","","","",152,270,,
"2026/4/14","企業グランド",8,"表",11,1,1,1,23,3,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",0,0,"000",0,2,0,"ストレート","真直ぐ系",140,3,1,"",0,0,1,,"フライ","中本","A","C",0,1,1,1,11,2,0,0,0,0,"2026/04/14 14:16:56","菅原謙伸",1,"柏原史陽","","","","","",198,119,258,238
"2026/4/14","企業グランド",8,"表",11,2,4,2,24,1,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",0,0,"000",0,0,0,"ストレート","真直ぐ系",142,20,0,"ボール",0,1,0,,"",,"","",0,0,0,0,11,2,0,1,0,0,"2026/04/14 14:17:44","菅原謙伸",0,"","","","","","",80,15,,
"2026/4/14","企業グランド",8,"表",11,2,4,2,25,2,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",0,0,"000",0,1,0,"縦スライダー","曲がる系",118,10,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,2,0,2,0,0,"2026/04/14 14:17:58","菅原謙伸",0,"","","","","","",258,284,,
"2026/4/14","企業グランド",8,"表",11,2,4,2,26,3,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",0,0,"000",0,2,0,"カットボール","曲がる系",133,9,1,"空振り",0,0,0,,"",,"","",0,0,0,0,11,2,0,2,1,0,"2026/04/14 14:18:16","菅原謙伸",0,"","","","","","",84,73,,
"2026/4/14","企業グランド",8,"表",11,2,4,2,27,4,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",0,0,"000",0,2,1,"ツーシーム","真直ぐ系",133,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,11,2,0,2,2,0,"2026/04/14 14:18:32","菅原謙伸",0,"","","","","","",209,118,,
"2026/4/14","企業グランド",8,"表",11,2,4,2,28,5,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",0,0,"000",0,2,2,"ストレート","真直ぐ系",140,9,1,"",0,0,1,,"フライ","右２","B","R",9,0,0,0,11,2,0,0,0,0,"2026/04/14 14:18:49","菅原謙伸",0,"","","","","","",103,91,244,46
"2026/4/14","企業グランド",8,"表",11,2,2,3,29,1,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,0,0,"ストレート","真直ぐ系",141,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,11,2,0,0,1,0,"2026/04/14 14:19:47","菅原謙伸",0,"","","","","","",210,124,,
"2026/4/14","企業グランド",8,"表",11,2,2,3,30,2,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,0,1,"ストレート","真直ぐ系",139,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,11,2,0,0,2,0,"2026/04/14 14:20:06","菅原謙伸",0,"","","","","","",208,111,,
"2026/4/14","企業グランド",8,"表",11,2,2,3,31,3,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,0,2,"ツーシーム","真直ぐ系",135,16,0,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,11,2,0,0,2,0,"2026/04/14 14:20:32","菅原謙伸",0,"","","","","","",197,27,-42,1
"2026/4/14","企業グランド",8,"表",11,2,2,3,32,4,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,0,2,"ストレート","真直ぐ系",143,2,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,11,2,0,0,2,0,"2026/04/14 14:21:00","菅原謙伸",0,"","","","","","",202,158,-38,6
"2026/4/14","企業グランド",8,"表",11,2,2,3,33,5,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,0,2,"ストレート","真直ぐ系",142,13,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,2,0,1,2,0,"2026/04/14 14:21:34","菅原謙伸",0,"","","","","","",236,87,,
"2026/4/14","企業グランド",8,"表",11,2,2,3,34,6,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,1,2,"縦スライダー","曲がる系",118,17,0,"ファウル",0,0,0,,"ライナー",,"B","R",0,0,0,0,11,2,0,1,2,0,"2026/04/14 14:22:01","菅原謙伸",0,"","","","","","",166,260,149,-34
"2026/4/14","企業グランド",8,"表",11,2,2,3,35,7,3,"柏原史陽","右","ENEOS","木代成","左","鷺宮製作所",1,1,"020",0,1,2,"ツーシーム","真直ぐ系",134,3,1,"",0,0,1,,"フライ","右２","A","CR",9,0,0,0,11,2,0,0,0,0,"2026/04/14 14:22:32","菅原謙伸",0,"","","","","","",188,87,261,139
"2026/4/14","企業グランド",8,"表",11,2,4,4,36,1,3,"柏原史陽","右","ENEOS","花崎成海","左","鷺宮製作所",1,1,"023",0,0,0,"ツーシーム","真直ぐ系",133,2,1,"",0,1,1,,"ライナー","左安","A","CL",7,1,1,1,11,3,0,0,0,0,"2026/04/14 14:24:13","菅原謙伸",1,"柏原史陽","","","","","",211,127,86,186
"2026/4/14","企業グランド",8,"表",11,3,4,5,37,1,3,"柏原史陽","右","ENEOS","千葉龍大","右","鷺宮製作所",1,1,"103",0,0,0,"スライダー","曲がる系",121,8,1,"見送り",0,1,0,,"",,"","",0,0,0,0,11,3,0,0,1,0,"2026/04/14 14:25:23","菅原謙伸",0,"","","","","","",82,171,,
"2026/4/14","企業グランド",8,"表",11,3,4,5,38,2,3,"柏原史陽","右","ENEOS","千葉龍大","右","鷺宮製作所",1,1,"103",0,0,1,"ストレート","真直ぐ系",140,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,11,3,0,0,2,0,"2026/04/14 14:25:41","菅原謙伸",0,"","","","","","",216,108,,
"2026/4/14","企業グランド",8,"表",11,3,4,5,39,3,3,"柏原史陽","右","ENEOS","千葉龍大","右","鷺宮製作所",1,1,"103",0,0,2,"カットボール","曲がる系",133,20,0,"",0,0,1,,"ライナー","右安","B","CR",9,1,1,1,11,4,0,0,0,0,"2026/04/14 14:26:04","菅原謙伸",1,"柏原史陽","","","","","",119,53,193,106
"2026/4/14","企業グランド",8,"表",11,4,4,6,40,1,3,"柏原史陽","右","ENEOS","谷直哉","左","鷺宮製作所",1,1,"120",0,0,0,"カットボール","曲がる系",134,23,0,"",0,1,1,,"","死球","","",0,0,0,0,11,4,0,0,0,0,"2026/04/14 14:27:03","菅原謙伸",0,"","","","","","",6,155,,
"2026/4/14","企業グランド",8,"表",11,4,4,7,41,1,3,"柏原史陽","右","ENEOS","大井光来","右","鷺宮製作所",1,1,"123",0,0,0,"スライダー","曲がる系",122,6,1,"ボール",0,1,0,,"",,"","",0,0,0,0,11,4,0,1,0,0,"2026/04/14 14:28:09","菅原謙伸",0,"","","","","","",131,87,,
"2026/4/14","企業グランド",8,"表",11,4,4,7,42,2,3,"柏原史陽","右","ENEOS","大井光来","右","鷺宮製作所",1,1,"123",0,1,0,"ストレート","真直ぐ系",139,9,1,"",0,0,1,,"フライ","左犠飛","B","CL",7,1,1,1,11,5,1,0,0,0,"2026/04/14 14:28:31","菅原謙伸",1,"柏原史陽","","","","","",106,81,78,205
"2026/4/14","企業グランド",8,"表",11,5,1,8,43,1,3,"柏原史陽","右","ENEOS","扇谷莉","右","鷺宮製作所",1,1,"120",1,0,0,"ストレート","真直ぐ系",140,20,0,"ボール",0,1,0,,"",,"","",0,0,0,0,11,5,1,1,0,0,"2026/04/14 14:29:30","菅原謙伸",0,"","","","","","",80,30,,
"2026/4/14","企業グランド",8,"表",11,5,1,8,44,2,3,"柏原史陽","右","ENEOS","扇谷莉","右","鷺宮製作所",1,1,"120",1,1,0,"カットボール","曲がる系",131,8,1,"空振り",0,0,0,,"",,"","",0,0,0,0,11,5,1,1,1,0,"2026/04/14 14:29:49","菅原謙伸",0,"","","","","","",73,142,,
"2026/4/14","企業グランド",8,"表",11,5,1,8,45,3,3,"柏原史陽","右","ENEOS","扇谷莉","右","鷺宮製作所",1,1,"120",1,1,1,"ストレート","真直ぐ系",140,8,1,"",0,0,1,,"ゴロ","二ゴ","C","R",4,0,0,0,11,5,2,0,0,0,"2026/04/14 14:30:12","菅原謙伸",0,"","","","","","",87,134,130,39
"2026/4/14","企業グランド",8,"表",11,5,2,9,46,1,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,0,0,"カットボール","曲がる系",134,2,1,"ファウル",0,1,0,,"ライナー",,"B","R",0,0,0,0,11,5,2,0,1,0,"2026/04/14 14:31:10","菅原謙伸",0,"","","","","","",191,169,60,-43
"2026/4/14","企業グランド",8,"表",11,5,2,9,47,2,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,0,1,"ストレート","真直ぐ系",140,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,5,2,1,1,0,"2026/04/14 14:31:40","菅原謙伸",0,"","","","","","",60,119,,
"2026/4/14","企業グランド",8,"表",11,5,2,9,48,3,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,1,1,"スライダー","曲がる系",123,8,1,"ファウル",0,0,0,,"ゴロ",,"C","R",0,0,0,0,11,5,2,1,2,0,"2026/04/14 14:32:01","菅原謙伸",0,"","","","","","",84,134,144,-30
"2026/4/14","企業グランド",8,"表",11,5,2,9,49,4,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,1,2,"スライダー","曲がる系",121,8,1,"ファウル",0,0,0,,"ライナー",,"C","R",0,0,0,0,11,5,2,1,2,0,"2026/04/14 14:32:39","菅原謙伸",0,"","","","","","",97,127,10,-42
"2026/4/14","企業グランド",8,"表",11,5,2,9,50,5,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,1,2,"ストレート","真直ぐ系",139,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,5,2,2,2,0,"2026/04/14 14:33:14","菅原謙伸",0,"","","","","","",71,5,,
"2026/4/14","企業グランド",8,"表",11,5,2,9,51,6,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,2,2,"カットボール","曲がる系",135,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,5,2,3,2,0,"2026/04/14 14:33:51","菅原謙伸",0,"","","","","","",54,14,,
"2026/4/14","企業グランド",8,"表",11,5,2,9,52,7,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,3,2,"ストレート","真直ぐ系",140,2,1,"ファウル",0,0,0,,"ゴロ",,"A","L",0,0,0,0,11,5,2,3,2,0,"2026/04/14 14:34:16","菅原謙伸",0,"","","","","","",204,158,-17,156
"2026/4/14","企業グランド",8,"表",11,5,2,9,53,8,3,"柏原史陽","右","ENEOS","西浦謙太","右","鷺宮製作所",1,1,"023",2,3,2,"スライダー","曲がる系",125,20,0,"",0,0,1,,"フライ","中安","C","CR",8,1,2,2,11,7,2,0,0,0,"2026/04/14 14:34:53","菅原謙伸",2,"柏原史陽","柏原史陽","","","","",102,48,164,118
"2026/4/14","企業グランド",8,"表",11,7,2,10,54,1,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",1,0,"100",2,0,0,"縦スライダー","曲がる系",115,6,1,"見送り",0,1,0,,"",,"","",0,0,0,0,11,7,2,0,1,0,"2026/04/14 14:35:49","菅原謙伸",0,"","","","","","",150,101,,
"2026/4/14","企業グランド",8,"表",11,7,2,10,55,2,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",1,0,"100",2,0,1,"カットボール","曲がる系",133,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,7,2,1,1,0,"2026/04/14 14:36:07","菅原謙伸",0,"","","","","","",244,32,,
"2026/4/14","企業グランド",8,"表",11,7,2,10,56,3,3,"柏原史陽","右","ENEOS","島野圭太","左","鷺宮製作所",1,0,"100",2,1,1,"ストレート","真直ぐ系",137,2,1,"",0,0,1,,"フライ","中２","B","CL",8,1,1,1,11,8,2,0,0,0,"2026/04/14 14:36:29","菅原謙伸",1,"柏原史陽","","","","","",203,154,109,176
"2026/4/14","企業グランド",8,"表",11,8,5,11,57,1,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,0,0,"ストレート","真直ぐ系",140,22,0,"ボール",0,1,0,,"",,"","",0,0,0,0,11,8,2,1,0,0,"2026/04/14 14:37:46","菅原謙伸",0,"","","","","","",-4,223,,
"2026/4/14","企業グランド",8,"表",11,8,5,11,58,2,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,1,0,"ツーシーム","真直ぐ系",131,6,1,"空振り",0,0,0,,"",,"","",0,0,0,0,11,8,2,1,1,0,"2026/04/14 14:38:07","菅原謙伸",0,"","","","","","",158,85,,
"2026/4/14","企業グランド",8,"表",11,8,5,11,59,3,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,1,1,"縦スライダー","曲がる系",117,2,1,"空振り",0,0,0,,"",,"","",0,0,0,0,11,8,2,1,2,0,"2026/04/14 14:38:28","菅原謙伸",0,"","","","","","",206,173,,
"2026/4/14","企業グランド",8,"表",11,8,5,11,60,4,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,1,2,"ストレート","真直ぐ系",138,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,2,2,2,0,"2026/04/14 14:38:53","菅原謙伸",0,"","","","","","",12,94,,
"2026/4/14","企業グランド",8,"表",11,8,5,11,61,5,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,2,2,"カットボール","曲がる系",132,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,2,3,2,0,"2026/04/14 14:39:17","菅原謙伸",0,"","","","","","",-18,131,,
"2026/4/14","企業グランド",8,"表",11,8,5,11,62,6,3,"柏原史陽","右","ENEOS","野村工","右","鷺宮製作所",1,1,"020",2,3,2,"カットボール","曲がる系",134,20,0,"",0,0,1,,"ゴロ","遊ゴ","C","CL",6,0,0,0,11,8,3,0,0,0,"2026/04/14 14:39:45","菅原謙伸",0,"","","","","","",92,50,54,110
"2026/4/14","企業グランド",8,"裏",11,8,1,1,1,1,5,"木村樹生","右","鷺宮製作所","阿部謙心","右","ENEOS",0,0,"000",0,0,0,"カットボール","曲がる系",136,2,1,"ファウル",0,1,0,,"フライ",,"C","R",0,0,0,0,11,8,0,0,1,0,"2026/04/14 14:42:08","大井光来",0,"","","","","","",216,178,0,-27
"2026/4/14","企業グランド",8,"裏",11,8,1,1,2,2,5,"木村樹生","右","鷺宮製作所","阿部謙心","右","ENEOS",0,0,"000",0,0,1,"カットボール","曲がる系",139,9,1,"",0,0,1,,"ライナー","右安","B","R",9,0,0,0,11,8,0,0,0,0,"2026/04/14 14:42:24","大井光来",0,"","","","","","",74,94,181,38
"2026/4/14","企業グランド",8,"裏",11,8,5,2,3,1,5,"木村樹生","右","鷺宮製作所","丸山壮史","左","ENEOS",1,0,"100",0,0,0,"ストレート","真直ぐ系",137,10,0,"ボール",0,1,0,,"",,"","",0,0,0,0,11,8,0,1,0,0,"2026/04/14 14:43:05","大井光来",0,"","","","","打ち→バント構え","",264,271,,
"2026/4/14","企業グランド",8,"裏",11,8,5,2,4,2,5,"木村樹生","右","鷺宮製作所","丸山壮史","左","ENEOS",1,0,"100",0,1,0,"カットボール","曲がる系",134,10,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,0,2,0,0,"2026/04/14 14:43:20","大井光来",0,"","","","","打ち→バント構え","",243,286,,
"2026/4/14","企業グランド",8,"裏",11,8,5,2,5,3,5,"木村樹生","右","鷺宮製作所","丸山壮史","左","ENEOS",1,0,"100",0,2,0,"カットボール","曲がる系",137,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,0,3,0,0,"2026/04/14 14:43:44","大井光来",0,"","","","","打ち→バント構え","",59,27,,
"2026/4/14","企業グランド",8,"裏",11,8,5,2,6,4,5,"木村樹生","右","鷺宮製作所","丸山壮史","左","ENEOS",1,0,"100",0,3,0,"カットボール","曲がる系",137,20,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,11,8,0,0,0,0,"2026/04/14 14:44:05","大井光来",0,"","","","","打ち→バント構え","",113,27,,
"2026/4/14","企業グランド",8,"裏",11,8,2,3,7,1,5,"木村樹生","右","鷺宮製作所","菅原謙伸","右","ENEOS",1,1,"120",0,0,0,"カットボール","曲がる系",136,4,1,"見送り",0,1,0,,"",,"","",0,0,0,0,11,8,0,0,1,0,"2026/04/14 14:44:53","大井光来",0,"","","","","バント構え/バスター","",150,210,,
"2026/4/14","企業グランド",8,"裏",11,8,2,3,8,2,5,"木村樹生","右","鷺宮製作所","菅原謙伸","右","ENEOS",1,1,"120",0,0,1,"カットボール","曲がる系",136,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,0,1,1,0,"2026/04/14 14:45:10","大井光来",0,"","","","","打ち→バント構え","",93,26,,
"2026/4/14","企業グランド",8,"裏",11,8,2,3,9,3,5,"木村樹生","右","鷺宮製作所","菅原謙伸","右","ENEOS",1,1,"120",0,1,1,"ストレート","真直ぐ系",140,5,1,"",0,0,1,,"ゴロ","投犠打","C","CL",1,0,0,0,11,8,1,0,0,0,"2026/04/14 14:45:35","大井光来",0,"","","","","バント構え/バント","",172,167,18,51
"2026/4/14","企業グランド",8,"裏",11,8,5,4,10,1,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,0,0,"カーブ","曲がる系",122,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,11,8,1,0,1,0,"2026/04/14 14:47:06","大井光来",0,"","","","","","",210,131,,
"2026/4/14","企業グランド",8,"裏",11,8,5,4,11,2,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,0,1,"ストレート","真直ぐ系",140,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,1,1,1,0,"2026/04/14 14:47:25","大井光来",0,"","","","","","",224,5,,
"2026/4/14","企業グランド",8,"裏",11,8,5,4,12,3,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,1,1,"カットボール","曲がる系",139,25,0,"空振り",0,0,0,,"",,"","",0,0,0,0,11,8,1,1,2,0,"2026/04/14 14:47:54","大井光来",0,"","","","","","",55,33,,
"2026/4/14","企業グランド",8,"裏",11,8,5,4,13,4,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,1,2,"スライダー","曲がる系",130,20,0,"ファウル",0,0,0,,"ゴロ",,"B","R",0,0,0,0,11,8,1,1,2,0,"2026/04/14 14:48:20","大井光来",0,"","","","","","",113,26,143,-33
"2026/4/14","企業グランド",8,"裏",11,8,5,4,14,5,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,1,2,"チェンジアップ","落ちる系",117,20,0,"ファウル",0,0,0,,"フライ",,"C","L",0,0,0,0,11,8,1,1,2,0,"2026/04/14 14:48:56","大井光来",0,"","","","","","",82,51,-38,10
"2026/4/14","企業グランド",8,"裏",11,8,5,4,15,6,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,1,2,"ストレート","真直ぐ系",136,10,0,"ボール",0,0,0,,"",,"","",0,0,0,0,11,8,1,2,2,0,"2026/04/14 14:49:25","大井光来",0,"","","","","","",273,282,,
"2026/4/14","企業グランド",8,"裏",11,8,5,4,16,7,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,2,2,"カットボール","曲がる系",134,4,1,"ファウル",0,0,0,,"ライナー",,"C","L",0,0,0,0,11,8,1,2,2,0,"2026/04/14 14:50:04","大井光来",0,"","","","","","",160,223,-33,9
"2026/4/14","企業グランド",8,"裏",11,8,5,4,17,8,5,"木村樹生","右","鷺宮製作所","姫木陸斗","左","ENEOS",1,1,"023",1,2,2,"チェンジアップ","落ちる系",123,3,1,"",0,0,1,,"ゴロ","右安","A","R",9,1,1,1,12,8,1,0,0,0,"2026/04/14 14:50:29","大井光来",1,"木村樹生","","","","","",181,86,175,45
"2026/4/14","企業グランド",8,"裏",12,8,5,5,18,1,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"103",1,0,0,"ストレート","真直ぐ系",141,13,0,"ボール",0,1,0,,"",,"","",0,0,0,0,12,8,1,1,0,0,"2026/04/14 14:51:21","大井光来",0,"","","","","","",240,81,,
"2026/4/14","企業グランド",8,"裏",12,8,5,5,19,2,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"103",1,1,0,"カーブ","曲がる系",122,20,0,"ボール",1,0,0,,"",,"","",0,0,0,0,12,8,1,2,0,0,"2026/04/14 14:51:37","大井光来",0,"","","","","盗塁/盗塁成功","",78,27,,
"2026/4/14","企業グランド",8,"裏",12,8,5,5,20,3,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"023",1,2,0,"カットボール","曲がる系",134,2,1,"見送り",0,0,0,,"",,"","",0,0,0,0,12,8,1,2,1,0,"2026/04/14 14:52:03","大井光来",0,"","","","","","",216,155,,
"2026/4/14","企業グランド",8,"裏",12,8,5,5,21,4,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"023",1,2,1,"カーブ","曲がる系",122,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,12,8,1,3,1,0,"2026/04/14 14:52:21","大井光来",0,"","","","","","",256,155,,
"2026/4/14","企業グランド",8,"裏",12,8,5,5,22,5,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"023",1,3,1,"カットボール","曲がる系",135,23,0,"ファウル",0,0,0,,"ゴロ",,"C","R",0,0,0,0,12,8,1,3,2,0,"2026/04/14 14:52:41","大井光来",0,"","","","","","",59,167,-7,-41
"2026/4/14","企業グランド",8,"裏",12,8,5,5,23,6,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"023",1,3,2,"チェンジアップ","落ちる系",125,11,0,"ファウル",0,0,0,,"ゴロ",,"C","L",0,0,0,0,12,8,1,3,2,0,"2026/04/14 14:53:07","大井光来",0,"","","","","","",250,198,-23,-4
"2026/4/14","企業グランド",8,"裏",12,8,5,5,24,7,5,"木村樹生","右","鷺宮製作所","篠原涼","左","ENEOS",1,1,"023",1,3,2,"カーブ","曲がる系",121,11,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,12,8,1,0,0,0,"2026/04/14 14:53:36","大井光来",0,"","","","","","",267,223,,
"2026/4/14","企業グランド",8,"裏",12,8,5,6,25,1,5,"木村樹生","右","鷺宮製作所","猿渡颯","左","ENEOS",1,1,"123",1,0,0,"ストレート","真直ぐ系",140,9,1,"ファウル",0,1,0,,"フライ",,"C","L",0,0,0,0,12,8,1,0,1,0,"2026/04/14 14:54:22","大井光来",0,"","","","","","",98,94,-42,-6
"2026/4/14","企業グランド",8,"裏",12,8,5,6,26,2,5,"木村樹生","右","鷺宮製作所","猿渡颯","左","ENEOS",1,1,"123",1,0,1,"スライダー","曲がる系",131,10,0,"ボール",0,0,0,,"",,"","",0,0,0,0,12,8,1,1,1,0,"2026/04/14 14:54:44","大井光来",0,"","","","","","",243,314,,
"2026/4/14","企業グランド",8,"裏",12,8,5,6,27,3,5,"木村樹生","右","鷺宮製作所","猿渡颯","左","ENEOS",1,1,"123",1,1,1,"ストレート","真直ぐ系",138,6,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,12,8,1,1,2,0,"2026/04/14 14:55:09","大井光来",0,"","","","","","",161,112,-39,15
"2026/4/14","企業グランド",8,"裏",12,8,5,6,28,4,5,"木村樹生","右","鷺宮製作所","猿渡颯","左","ENEOS",1,1,"123",1,1,2,"カーブ","曲がる系",124,9,1,"ファウル",0,0,0,,"フライ",,"B","L",0,0,0,0,12,8,1,1,2,0,"2026/04/14 14:55:43","大井光来",0,"","","","","","",114,95,-41,1
"2026/4/14","企業グランド",8,"裏",12,8,5,6,29,5,5,"木村樹生","右","鷺宮製作所","猿渡颯","左","ENEOS",1,1,"123",1,1,2,"カットボール","曲がる系",135,17,0,"ボール",0,0,0,,"",,"","",0,0,0,0,12,8,1,2,2,0,"2026/04/14 14:56:13","大井光来",0,"","","","","","",139,260,,
