"日付","球場","イニング","表/裏","ホーム得点","ビジター得点","打席","打者数","球数","打席内球数","登板順","投手名","投手投げ手左右","投手チーム","打者名","打者打席左右","打者チーム","走者有無","走者得点圏","走者状況","アウトカウント","ボールカウント","ストライクカウント","球種","球種系統","球速","投球コース","ストライクゾーン","投球結果","盗塁有無","初球","結果球","逆球","打球性質","打席結果","打球ランク","打球方向","第一捕球者","得点有無","得点数","打点数","投球後ホーム得点","投球後ビジター得点","投球後アウトカウント","投球後ボールカウント","投球後ストライクカウント","牽制先","タイムスタンプ","捕手名","自責点","責任投手1","責任投手2","責任投手3","責任投手4","作戦","メモ","投球位置x座標","投球位置y座標","打球位置x座標","打球位置y座標"
"2026/5/2","企業グランド",2,"表",1,0,1,1,20,3,1,"千葉汐凱","左","Honda","姫木陸斗","左","ENEOS",0,0,"000",0,1,1,"ツーシーム","真直ぐ系",135,25,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,2,1,0,"2026/05/02 10:16:50","岩本久重",0,"","","","","","",51,49,,
"2026/5/2","企業グランド",2,"表",1,0,1,1,21,4,1,"千葉汐凱","左","Honda","姫木陸斗","左","ENEOS",0,0,"000",0,2,1,"スライダー","曲がる系",125,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,3,1,0,"2026/05/02 10:17:04","岩本久重",0,"","","","","","",278,52,,
"2026/5/2","企業グランド",2,"表",1,0,1,1,22,5,1,"千葉汐凱","左","Honda","姫木陸斗","左","ENEOS",0,0,"000",0,3,1,"スライダー","曲がる系",124,13,0,"空振り",0,0,0,,"",,"","",0,0,0,0,1,0,0,3,2,0,"2026/05/02 10:17:17","岩本久重",0,"","","","","","",256,66,,
"2026/5/2","企業グランド",2,"表",1,0,1,1,23,6,1,"千葉汐凱","左","Honda","姫木陸斗","左","ENEOS",0,0,"000",0,3,2,"スライダー","曲がる系",128,3,1,"見送り",0,0,1,,"","見三振","","",2,0,0,0,1,0,1,0,0,0,"2026/05/02 10:17:33","岩本久重",0,"","","","","","",218,105,,
"2026/5/2","企業グランド",2,"表",1,0,1,2,24,1,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,0,0,"カーブ","曲がる系",113,5,1,"見送り",0,1,0,,"",,"","",0,0,0,0,1,0,1,0,1,0,"2026/05/02 10:18:01","岩本久重",0,"","","","","","",172,149,,
"2026/5/2","企業グランド",2,"表",1,0,1,2,25,2,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,0,1,"スライダー","曲がる系",125,14,0,"空振り",0,0,0,,"",,"","",0,0,0,0,1,0,1,0,2,0,"2026/05/02 10:18:10","岩本久重",0,"","","","","","",249,48,,
"2026/5/2","企業グランド",2,"表",1,0,1,2,26,3,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,0,2,"ストレート","真直ぐ系",142,12,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,1,1,2,0,"2026/05/02 10:18:22","岩本久重",0,"","","","","","",279,144,,
"2026/5/2","企業グランド",2,"表",1,0,1,2,27,4,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,1,2,"ストレート","真直ぐ系",137,13,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,1,2,2,0,"2026/05/02 10:18:36","岩本久重",0,"","","","","","",257,107,,
"2026/5/2","企業グランド",2,"表",1,0,1,2,28,5,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,2,2,"スライダー","曲がる系",123,2,1,"ファウル",0,0,0,,"フライ",,"C","L",0,0,0,0,1,0,1,2,2,0,"2026/05/02 10:18:50","岩本久重",0,"","","","","","",200,130,-40,55
"2026/5/2","企業グランド",2,"表",1,0,1,2,29,6,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,2,2,"ストレート","真直ぐ系",139,3,1,"ファウル",0,0,0,,"フライ",,"C","L",0,0,0,0,1,0,1,2,2,0,"2026/05/02 10:19:16","岩本久重",0,"","","","","","",212,117,-36,48
"2026/5/2","企業グランド",2,"表",1,0,1,2,30,7,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,2,2,"ストレート","真直ぐ系",139,8,1,"ファウル",0,0,0,,"ゴロ",,"C","L",0,0,0,0,1,0,1,2,2,0,"2026/05/02 10:19:38","岩本久重",0,"","","","","","",87,122,-21,87
"2026/5/2","企業グランド",2,"表",1,0,1,2,31,8,1,"千葉汐凱","左","Honda","篠原涼","左","ENEOS",0,0,"000",1,2,2,"ストレート","真直ぐ系",142,5,1,"",0,0,1,,"ゴロ","一ゴ","C","R",3,0,0,0,1,0,2,0,0,0,"2026/05/02 10:20:08","岩本久重",0,"","","","","","",143,161,130,15
"2026/5/2","企業グランド",2,"表",1,0,1,3,32,1,1,"千葉汐凱","左","Honda","阿部謙心","右","ENEOS",0,0,"000",2,0,0,"ストレート","真直ぐ系",140,2,1,"見送り",0,1,0,,"",,"","",0,0,0,0,1,0,2,0,1,0,"2026/05/02 10:20:43","岩本久重",0,"","","","","","",186,144,,
"2026/5/2","企業グランド",2,"表",1,0,1,3,33,2,1,"千葉汐凱","左","Honda","阿部謙心","右","ENEOS",0,0,"000",2,0,1,"ストレート","真直ぐ系",142,23,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,2,1,1,0,"2026/05/02 10:20:55","岩本久重",0,"","","","","","",24,129,,
"2026/5/2","企業グランド",2,"表",1,0,1,3,34,3,1,"千葉汐凱","左","Honda","阿部謙心","右","ENEOS",0,0,"000",2,1,1,"ツーシーム","真直ぐ系",135,16,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,2,2,1,0,"2026/05/02 10:21:05","岩本久重",0,"","","","","","",218,40,,
"2026/5/2","企業グランド",2,"表",1,0,1,3,35,4,1,"千葉汐凱","左","Honda","阿部謙心","右","ENEOS",0,0,"000",2,2,1,"カーブ","曲がる系",108,5,1,"",0,0,1,,"ゴロ","遊ゴ","","CL",6,0,0,0,1,0,3,0,0,0,"2026/05/02 10:21:18","岩本久重",0,"","","","","","",139,170,53,103
"2026/5/2","企業グランド",2,"裏",1,0,1,1,23,1,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,0,0,"ツーシーム","真直ぐ系",137,8,1,"見送り",0,1,0,,"",,"","",0,0,0,0,1,0,0,0,1,0,"2026/05/02 10:23:31","神里陸",0,"","","","","","",99,123,,
"2026/5/2","企業グランド",2,"裏",1,0,1,1,24,2,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,0,1,"ストレート","真直ぐ系",141,18,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,1,1,0,"2026/05/02 10:23:41","神里陸",0,"","","","","","",131,22,,
"2026/5/2","企業グランド",2,"裏",1,0,1,1,25,3,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,1,1,"ツーシーム","真直ぐ系",133,24,0,"ファウル",0,0,0,,"ライナー",,"C","R",0,0,0,0,1,0,0,1,2,0,"2026/05/02 10:23:52","神里陸",0,"","","","","","",48,113,173,-38
"2026/5/2","企業グランド",2,"裏",1,0,1,1,26,4,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,1,2,"ストレート","真直ぐ系",136,21,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,2,2,0,"2026/05/02 10:24:17","神里陸",0,"","","","","","",39,262,,
"2026/5/2","企業グランド",2,"裏",1,0,1,1,27,5,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,2,2,"ツーシーム","真直ぐ系",134,21,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,3,2,0,"2026/05/02 10:24:31","神里陸",0,"","","","","","",36,249,,
"2026/5/2","企業グランド",2,"裏",1,0,1,1,28,6,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,3,2,"ストレート","真直ぐ系",139,2,1,"ファウル",0,0,0,,"フライ",,"B","R",0,0,0,0,1,0,0,3,2,0,"2026/05/02 10:24:48","神里陸",0,"","","","","","",215,125,182,-31
"2026/5/2","企業グランド",2,"裏",1,0,1,1,29,7,1,"若杉晟汰","左","ENEOS","檜村篤史","右","Honda",0,0,"000",0,3,2,"ストレート","真直ぐ系",145,13,0,"ボール",0,0,1,,"","四球","","",0,0,0,0,1,0,0,0,0,0,"2026/05/02 10:25:11","神里陸",0,"","","","","","",269,76,,
"2026/5/2","企業グランド",2,"裏",1,0,1,2,30,1,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,0,0,"スライダー","曲がる系",125,9,1,"ファウル",0,1,0,,"フライ",,"B","R",0,0,0,0,1,0,0,0,1,0,"2026/05/02 10:25:53","神里陸",0,"","","","","","",88,120,294,-39
"2026/5/2","企業グランド",2,"裏",1,0,1,2,31,2,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,0,1,"ストレート","真直ぐ系",138,3,1,"見送り",0,0,0,,"",,"","",0,0,0,0,1,0,0,0,2,0,"2026/05/02 10:26:28","神里陸",0,"","","","","","",227,111,,
"2026/5/2","企業グランド",2,"裏",1,0,1,2,32,3,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,0,2,"ストレート","真直ぐ系",134,20,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,1,2,0,"2026/05/02 10:26:45","神里陸",0,"","","","","","",86,24,,
"2026/5/2","企業グランド",2,"裏",1,0,1,2,33,4,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,1,2,"ストレート","真直ぐ系",138,14,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,0,2,2,0,"2026/05/02 10:27:04","神里陸",0,"","","","","","",272,52,,
"2026/5/2","企業グランド",2,"裏",1,0,1,2,34,5,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,2,2,"ストレート","真直ぐ系",139,6,1,"ファウル",0,0,0,,"フライ",,"","R",0,0,0,0,1,0,0,2,2,0,"2026/05/02 10:27:28","神里陸",0,"","","","","","",129,78,55,-40
"2026/5/2","企業グランド",2,"裏",1,0,1,2,35,6,1,"若杉晟汰","左","ENEOS","岩本久重","右","Honda",1,0,"100",0,2,2,"ストレート","真直ぐ系",137,8,1,"空振り",0,0,1,,"","空三振","","",2,0,0,0,1,0,1,0,0,0,"2026/05/02 10:27:56","神里陸",0,"","","","","","",85,168,,
"2026/5/2","企業グランド",2,"裏",1,0,1,3,36,1,1,"若杉晟汰","左","ENEOS","上ノ山倫太朗","左","Honda",1,0,"100",1,0,0,"ストレート","真直ぐ系",137,4,1,"空振り",0,1,0,,"",,"","",0,0,0,0,1,0,1,0,1,0,"2026/05/02 10:28:31","神里陸",0,"","","","","","",121,204,,
"2026/5/2","企業グランド",2,"裏",1,0,1,3,37,2,1,"若杉晟汰","左","ENEOS","上ノ山倫太朗","左","Honda",1,0,"100",1,0,1,"スライダー","曲がる系",124,6,1,"",0,0,1,,"フライ","二飛","","CR",4,0,0,0,1,0,2,0,0,0,"2026/05/02 10:28:48","神里陸",0,"","","","","","",122,88,88,60
"2026/5/2","企業グランド",2,"裏",1,0,1,4,38,1,1,"若杉晟汰","左","ENEOS","津田翔希","右","Honda",1,0,"100",2,0,0,"ストレート","真直ぐ系",138,6,1,"見送り",0,1,0,,"",,"","",0,0,0,0,1,0,2,0,1,0,"2026/05/02 10:29:27","神里陸",0,"","","","","","",132,91,,
"2026/5/2","企業グランド",2,"裏",1,0,1,4,39,2,1,"若杉晟汰","左","ENEOS","津田翔希","右","Honda",1,0,"100",2,0,1,"ストレート","真直ぐ系",138,24,0,"ボール",0,0,0,,"",,"","",0,0,0,0,1,0,2,1,1,0,"2026/05/02 10:29:42","神里陸",0,"","","","","","",43,119,,
"2026/5/2","企業グランド",2,"裏",1,0,1,4,40,3,1,"若杉晟汰","左","ENEOS","津田翔希","右","Honda",1,0,"100",2,1,1,"スライダー","曲がる系",124,9,1,"ファウル",0,0,0,,"ゴロ",,"C","L",0,0,0,0,1,0,2,1,2,0,"2026/05/02 10:30:01","神里陸",0,"","","","","","",88,94,-29,41
"2026/5/2","企業グランド",2,"裏",1,0,1,4,41,4,1,"若杉晟汰","左","ENEOS","津田翔希","右","Honda",1,0,"100",2,1,2,"ストレート","真直ぐ系",140,18,0,"ボール",0,0,0,,"",,"","",2,0,0,0,1,0,3,2,2,0,"2026/05/02 10:30:36","神里陸",0,"","","","","","",124,42,,
"2026/5/2","企業グランド",3,"表",1,0,1,1,1,1,2,"村上滉典","左","Honda","猿渡颯","左","ENEOS",0,0,"000",0,0,0,"ツーシーム","真直ぐ系",131,6,1,"見送り",0,1,0,,"",,"","",0,0,0,0,1,0,0,0,1,0,"2026/05/02 10:32:44","岩本久重",0,"","","","","","",152,94,,
